Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
10184,38.76,0.1,3,0,0,0,2,29,10.7,0
10188,38.79,0.1,3,0,0,0,2,29,10.7,0
10191,38.77,0.1,2,0,0,0,2,29,10.7,0
10195,38.77,0.1,3,0,0,0,2,29,10.7,0
10223,38.77,0.1,2,0,0,0,2,29,10.7,0
10230,38.78,0.1,3,0,0,0,2,29,10.7,0
10234,38.78,0.1,3,0,0,0,2,29,10.7,0
10238,38.74,0,2,0,0,0,1,29,10.7,0
10242,38.79,0.1,3,0,0,0,3,29,10.7,0
10246,38.76,0.1,3,0,0,0,2,29,10.7,0
10273,38.77,0.1,4,0,0,0,3,29,10.7,0
10297,38.78,0.1,3,0,0,0,2,29,10.7,0
10324,38.78,0.1,3,0,0,0,2,29,10.7,0
10332,38.77,0.1,2,0,0,0,2,29,10.7,0
10336,38.76,0.1,3,0,0,0,3,29,10.7,0
10340,38.79,0.1,3,0,0,0,3,29,10.7,0
10344,38.78,0.1,3,0,0.8,0,3,29,10.7,0
10348,38.77,0.1,2,0,0.8,0,2,29,10.7,0
10375,38.78,0.1,3,0,0.8,0,3,29,10.7,0
10383,38.75,0.1,2,0,0.8,0,2,29,10.7,0
10387,38.78,0.1,4,0,0.8,0,3,29,10.7,0
10391,38.77,0.1,3,0,0.8,0,3,29,10.7,0
10395,38.76,0.1,3,0,0.8,0,3,29,10.7,0
10430,38.75,0.1,2,0,0.8,0,2,29,10.7,0
10434,38.77,0.1,3,0,0.8,0,2,29,10.7,0
10441,38.78,0.1,3,0,0.8,0,2,29,10.7,0
10445,38.77,0.1,3,0,0.8,0,2,29,10.7,0
10449,38.78,0.1,3,0,0.8,0,3,29,10.7,0
10477,38.76,0.1,3,0,0.8,0,3,29,10.7,0
10480,38.75,0.1,4,0,0.8,0,3,29,10.7,0
10484,38.77,0.1,4,0,0.8,0,3,29,10.7,0
10488,38.8,0.1,5,0,0.8,0,4,29,10.7,0
10492,38.75,0.1,4,0,0.8,0,3,29,10.7,0
10496,38.77,0.1,3,0,0.8,0,3,29,10.7,0
10500,38.79,0.1,3,0,0.8,0,3,29,10.7,0
10531,38.78,0.1,2,0,0.8,0,2,29,10.7,0
10535,38.74,0.1,3,0,0.8,0,2,29,10.7,0
10543,38.77,0.1,3,0,0.8,0,3,29,10.7,0
10547,38.77,0.1,3,0,0.8,0,2,29,10.7,0
10551,38.77,0.1,3,0,0.8,0,2,29,10.7,0
10578,38.78,0.1,3,0,0.8,0,3,29,10.7,0
10582,38.79,0.1,3,0,0.8,0,2,29,10.7,0
10586,38.77,0.1,3,0,0.8,0,2,29,10.7,0
10594,38.78,0.1,3,0,0.8,0,3,29,10.7,0
10598,38.78,0.1,2,0,0.8,0,2,29,10.7,0
10602,38.78,0.1,3,0,0.8,0,2,29,10.7,0
10629,38.77,0.1,3,0,0.8,0,2,29,10.7,0
10648,38.8,0.1,3,0,0.8,0,3,29,10.7,0
10652,38.79,0.1,3,0,0.8,0,3,29,10.7,0
10680,38.78,0.1,4,0,0.8,0,4,29,10.7,0
10684,38.78,0.1,3,0,0.8,0,2,29,10.7,0
10691,38.79,0.1,4,0,0.8,0,3,29,10.7,0
10695,38.78,0.1,3,0,0.8,0,2,29,10.7,0
10699,38.77,0.1,3,0,0.8,0,3,29,10.7,0
10703,38.77,0.1,3,0,0.8,0,3,29,10.7,0
10730,38.79,0.1,4,0,0.8,0,3,29,10.7,0
10734,38.76,0.1,2,0,1.4,0,2,29,10.7,0
10738,38.76,0.1,3,0,1.4,0,2,29,10.7,0
10785,38.74,0,1,0,1.4,0,1,29,10.7,0
10789,38.78,0.1,2,0,1.4,0,2,29,10.7,0
10797,38.77,0.1,3,0,1.4,0,3,29,10.7,0
10801,38.77,0.1,3,0,1.4,0,2,29,10.7,0
10805,38.77,0.1,3,0,1.4,0,2,29,10.7,0
10832,38.77,0.1,2,0,1.4,0,2,29,10.7,0
10836,38.77,0.1,4,0,1.4,0,3,29,10.7,0
10840,38.79,0.1,3,0,1.4,0,3,29,10.7,0
10844,38.78,0.1,2,0,1.4,0,2,29,10.7,0
10848,38.79,0.1,4,0,1.4,0,3,29,10.7,0
10852,38.75,0.1,2,0,1.4,0,2,29,10.7,0
10855,38.81,0,1,0,2.3,0,1,29,10.7,0
10895,38.8,0.1,2,0,2.3,0,1,29,10.7,0
10898,38.79,0.1,2,0,2.3,0,1,29,10.7,0
10902,38.78,0.1,2,0,2.3,0,2,29,10.7,0
10906,38.77,0.1,3,0,2.3,0,3,29,10.7,0
10930,38.77,0.1,2,0,2.3,0,2,29,10.7,0
10934,38.76,0.1,2,0,3.7,0,2,29,10.7,0
10938,38.77,0.1,2,0,3.7,0,2,29,10.7,0
10941,38.78,0,2,0,3.7,0,1,29,10.7,0
10945,38.76,0.1,3,0,3.7,0,3,29,10.7,0
10949,38.78,0.1,3,0,3.7,0,3,29,10.7,0
10953,38.78,0.1,2,0,3.7,0,2,29,10.7,0
10957,38.77,0,1,0,3.7,0,1,29,10.7,0
10996,38.78,0.1,3,0,3.7,0,2,29,10.7,0
11000,38.79,0.1,3,0,3.7,0,2,29,10.7,0
11004,38.79,0.1,3,0,3.7,0,2,29,10.7,0
11008,38.78,0.1,3,0,3.7,0,2,29,10.7,0
11031,38.77,0,1,0,5.3,0,1,29,10.7,0
11035,38.77,0.1,2,0,5.3,0,1,29,10.7,0
11039,38.77,0.1,2,0,5.3,0,2,29,10.7,0
11043,38.79,0.1,3,0,7.7,0,2,29,10.7,0
11047,38.76,0.1,3,0,7.7,0,2,29,10.7,0
11051,38.78,0.1,2,0,7.7,0,2,29,10.7,0
11055,38.77,0.1,2,0,7.7,0,2,29,10.7,0
11074,38.78,0.1,2,0,7.7,0,2,29,10.7,0
11098,38.78,0.1,3,0,7.7,0,2,29,10.7,0
11102,38.76,0.1,3,0,7.7,0,2,29,10.7,0
11105,38.78,0.1,3,0,7.7,0,2,29,10.7,0
11109,38.77,0.1,3,0,7.7,0,3,29,10.7,0
11129,38.77,0,2,0,7.7,0,1,29,10.7,0
11133,38.78,0,2,0,7.7,0,1,29,10.7,0
11137,38.77,0,1,0,7.7,0,1,29,10.7,0
11141,38.78,0,1,0,7.7,0,0,29,10.7,0
11145,38.8,0.1,2,0,8.5,0,2,29,10.7,0
11148,38.79,0.1,3,0,8.5,0,3,29,10.7,0
11156,38.78,0.1,2,0,8.5,0,2,29,10.7,0
11160,38.8,0.1,2,0,8.5,0,2,29,10.7,0
11195,38.77,0.1,3,1.8,9.6,2,4,29,10.7,0
11199,38.79,0.1,2,1.8,9.6,2,4,29,10.7,0
11203,38.77,0.1,3,1.8,9.6,2,4,29,10.7,0
11207,38.79,0.1,3,1.8,9.6,2,4,29,10.7,0
11227,38.77,0.1,2,1.8,9.6,2,4,29,10.7,0
11230,38.76,0.1,2,1.8,9.6,2,3,29,10.7,0
11234,38.77,0.1,2,1.8,9.6,2,4,29,10.7,0
11238,38.75,0.1,3,1.8,9.6,2,4,29,10.7,0
11242,38.78,0.1,3,1.8,9.6,2,4,29,10.7,0
11246,38.77,0,1,1.8,9.6,2,3,29,10.7,0
11250,38.78,0.1,2,1.8,9.6,2,4,29,10.7,0
11254,38.77,0.1,2,1.8,9.6,2,4,29,10.7,0
11281,38.78,0.1,3,7.7,11.1,10,12,29,10.7,0
11285,38.77,0.1,2,7.7,11.1,10,12,29,10.7,0
11289,38.75,0,2,7.7,11.1,10,11,29,10.7,0
11293,38.77,0.1,3,7.7,11.1,10,12,29,10.7,0
11297,38.77,0.1,2,7.7,11.1,10,12,29,10.7,0
11301,38.77,0.1,3,7.7,11.1,10,12,29,10.7,0
11305,38.74,0.1,3,7.7,11.1,10,12,29,10.7,0
11309,38.76,0.1,3,7.7,11.1,10,12,31,2.8,0
11328,38.75,0.1,4,7.7,11.1,10,13,31,2.8,0
11332,38.76,0.1,3,7.7,11.1,10,13,31,2.8,0
11336,38.78,0.1,4,7.7,11.1,10,13,31,2.8,0
11367,38.78,0.1,4,7.7,11.1,10,14,31,2.8,0
11371,38.77,0.1,5,7.7,11.1,10,15,31,2.8,0
11375,38.78,0.1,4,10.6,11.6,14,18,31,2.8,0
11379,38.76,0.2,8,10.6,11.6,14,21,31,2.8,0
11398,38.74,0.3,11,13.6,12.4,21,31,31,2.8,0
11402,38.74,0.3,12,13.6,12.4,21,32,31,2.8,0
11406,38.72,0.3,10,13.6,12.4,21,30,31,2.8,0
11410,38.74,0.3,11,13.6,12.4,21,31,31,2.8,0
11430,38.71,0.5,18,13.6,12.4,21,38,31,2.8,0
11434,38.72,0.4,15,13.6,12.4,21,36,31,2.8,0
11438,38.72,0.3,13,13.6,12.4,21,33,31,2.8,0
11469,38.67,0.6,22,13.6,12.4,21,42,31,2.8,0
11473,38.68,0.6,24,13.6,12.4,21,45,31,2.8,0
11477,38.65,0.7,28,13.6,12.4,21,49,31,2.8,0
11496,38.58,1,40,19.4,13.6,30,69,31,2.8,0
11500,38.59,1,40,19.4,13.6,30,69,31,2.8,0
11504,38.58,1,40,19.4,13.6,30,69,31,2.8,0
11508,38.58,1,40,19.4,13.6,30,69,31,2.8,0
11512,38.6,1,38,19.4,13.6,30,67,31,2.8,0
11527,38.61,1,40,19.4,13.6,30,69,31,2.8,0
11535,38.57,1,38,19.4,13.6,30,68,31,2.8,0
11539,38.61,1.1,41,19.4,13.6,30,70,31,2.8,0
11543,38.6,1,38,19.4,13.6,30,68,31,2.8,0
11570,38.59,1,38,19.4,13.6,30,67,31,2.8,0
11574,38.6,1,38,19.4,13.6,30,67,31,2.8,0
11578,38.6,1,38,22.4,14.2,37,75,31,2.8,0
11582,38.6,1.1,43,22.4,14.2,37,79,31,2.8,0
11602,38.52,1.4,53,25.3,14.6,42,94,31,2.8,0
11605,38.52,1.4,55,25.3,14.6,42,96,31,2.8,0
11609,38.52,1.4,54,25.3,14.6,42,95,31,2.8,0
11613,38.5,1.4,53,25.3,14.6,42,95,31,2.8,0
11629,38.5,1.4,55,25.3,14.6,42,97,31,2.8,0
11637,38.49,1.5,56,25.3,14.6,42,97,31,2.8,0
11641,38.51,1.4,55,25.3,14.6,42,96,31,2.8,0
11668,38.53,1.5,59,28.2,15.5,53,112,31,2.8,0
11672,38.5,1.6,60,28.2,15.5,53,112,31,2.8,0
11676,38.52,1.5,59,28.2,15.5,53,111,31,2.8,0
11680,38.43,1.7,64,31.2,16.1,58,122,31,2.8,0
11699,38.42,1.9,73,31.2,16.1,58,131,31,2.8,0
11703,38.41,1.9,72,31.2,16.1,58,129,31,2.8,0
11707,38.42,1.9,74,31.2,16.1,58,131,31,2.8,0
11711,38.44,1.9,73,31.2,16.1,58,131,31,2.8,0
11715,38.4,1.9,75,31.2,16.1,58,132,31,2.8,0
11730,38.37,2,76,31.2,16.1,58,134,31,2.8,0
11738,38.42,2,76,31.2,16.1,58,134,31,2.8,0
11770,38.36,2.4,91,34.2,17.8,71,161,31,2.8,0
11773,38.31,2.4,91,34.2,17.8,71,161,31,2.8,0
11777,38.29,2.5,95,34.2,17.8,71,165,31,2.8,0
11781,38.29,2.5,95,34.2,17.8,71,165,31,2.8,0
11793,38.32,2.5,96,34.2,17.8,71,167,31,2.8,0
11801,38.3,2.5,95,34.2,17.8,71,166,31,2.8,0
11805,38.3,2.5,96,34.2,17.8,71,166,31,2.8,0
11809,38.26,2.6,99,34.2,17.8,71,170,31,2.8,0
11812,38.29,2.6,98,34.2,17.8,71,169,31,2.8,0
11816,38.3,2.5,95,34.2,17.8,71,165,31,2.8,0
11836,38.33,2.3,88,32.8,19.2,72,160,31,2.8,0
11840,38.35,2.3,89,32.8,19.2,72,161,31,2.8,0
11844,38.31,2.3,88,32.8,19.2,72,160,31,2.8,0
11848,38.36,2.3,87,32.8,19.2,72,158,31,2.8,0
11852,38.35,2.3,86,32.8,19.2,72,158,31,2.8,0
11867,38.32,2.3,87,32.8,19.2,72,159,31,2.8,0
11871,38.34,2.4,91,32.8,19.2,72,163,31,2.8,0
11875,38.3,2.4,92,32.8,19.2,72,164,31,2.8,0
11879,38.34,2.3,90,32.8,19.2,72,162,31,2.8,0
11883,38.31,2.3,89,32.8,19.2,72,160,31,2.8,0
11898,38.33,2.4,90,32.5,19.7,71,161,31,2.8,0
11918,38.31,2.4,94,33.1,20,72,165,31,2.8,0
11930,38.31,2.4,91,33.1,20,72,163,31,2.8,0
11938,38.3,2.5,95,33.1,20,72,166,31,2.8,0
11941,38.31,2.4,93,33.1,20,72,164,31,2.8,0
11945,38.31,2.5,95,33.1,20,72,166,31,2.8,0
11949,38.28,2.5,95,33.1,20,72,166,31,2.8,0
11953,38.3,2.5,94,33.1,20,72,165,31,2.8,0
11969,38.31,2.5,96,33.1,20,72,168,31,2.8,0
11973,38.32,2.5,94,33,20.2,72,165,31,2.8,0
11977,38.3,2.5,95,33,20.2,72,166,31,2.8,0
11980,38.35,2.5,95,33,20.2,72,166,31,2.8,0
12004,38.3,2.5,96,32.7,20.4,71,166,31,2.8,0
12008,38.25,2.5,94,32.7,20.4,71,164,31,2.8,0
12012,38.3,2.4,93,32.7,20.4,71,164,31,2.8,0
12016,38.31,2.4,90,32.7,20.4,71,161,31,2.8,0
12020,38.34,2.5,95,32.7,20.4,71,166,31,2.8,0
12027,38.29,2.4,94,32.7,20.4,71,164,31,2.8,0
12035,38.26,2.5,95,32.7,20.4,71,165,31,2.8,0
12039,38.33,2.4,94,32.7,20.4,71,164,31,2.8,0
12043,38.28,2.5,94,32.7,20.4,71,165,31,2.8,0
12047,38.3,2.4,93,32.5,20.6,71,164,31,2.8,0
12051,38.31,2.5,96,32.5,20.6,71,166,31,2.8,0
12070,38.31,2.2,86,29.6,20.4,61,146,31,2.8,0
12074,38.34,2.3,87,29.6,20.4,61,147,31,2.8,0
12078,38.32,2.3,87,29.6,20.4,61,147,31,2.8,0
12082,38.33,2.4,90,29.6,20.4,61,151,31,2.8,0
12086,38.34,2.3,87,29.6,20.4,61,147,31,2.8,0
12094,38.37,2.2,85,29.6,20.4,61,145,31,2.8,0
12102,38.32,2.3,88,29.6,20.4,61,149,31,2.8,0
12105,38.34,2.3,87,29.6,20.4,61,148,31,2.8,0
12109,38.34,2.3,87,29.6,20.4,61,148,31,2.8,0
12113,38.33,2.2,84,29.6,20.4,61,145,31,2.8,0
12117,38.34,2.2,84,29.6,20.4,61,144,31,2.8,0
12137,38.39,2,76,26.7,20.6,58,133,31,2.8,0
12141,38.41,2,78,23.7,20.4,49,127,31,2.8,0
12145,38.4,1.9,73,23.7,20.4,49,122,31,2.8,0
12148,38.41,1.9,71,23.7,20.4,49,120,31,2.8,0
12152,38.38,1.9,75,23.7,20.4,49,123,31,2.8,0
12156,38.4,1.9,73,23.7,20.4,49,122,31,2.8,0
12164,38.41,1.8,71,23.7,20.4,49,119,31,2.8,0
12168,38.42,1.8,68,23.7,20.4,49,117,31,2.8,0
12172,38.4,1.9,72,23.7,20.4,49,120,31,2.8,0
12176,38.41,1.9,72,23.7,20.4,49,120,31,2.8,0
12180,38.41,1.8,69,23.7,20.4,49,118,31,2.8,0
12199,38.48,1.7,64,20.8,21.1,50,113,31,2.8,0
12203,38.44,1.7,65,20.8,21.1,50,114,31,2.8,0
12207,38.46,1.6,61,19.5,22.1,51,111,31,2.8,0
12211,38.49,1.5,57,19.5,22.1,51,107,31,2.8,0
12215,38.47,1.6,61,19.5,22.1,51,111,31,2.8,0
12219,38.46,1.5,59,19.5,22.1,51,110,31,2.8,0
12223,38.46,1.6,62,19.5,22.1,51,112,31,2.8,0
12230,38.48,1.5,57,19.5,22.1,51,107,31,2.8,0
12234,38.48,1.5,58,19.5,22.1,51,108,31,2.8,0
12238,38.5,1.5,56,19.5,22.1,51,106,31,2.8,0
12242,38.46,1.6,61,19.5,22.1,51,111,31,2.8,0
12266,38.43,1.8,69,24.1,23.7,70,138,31,2.8,0
12270,38.42,1.8,70,24.1,23.7,70,140,31,2.8,0
12273,38.4,1.8,69,24.1,23.7,70,139,31,2.8,0
12277,38.44,1.8,71,24.1,23.7,70,140,31,2.8,0
12281,38.42,1.8,70,24.1,23.7,70,140,31,2.8,0
12285,38.42,1.8,69,24.1,23.7,70,139,31,2.8,0
12289,38.41,1.8,68,24.1,23.7,70,138,31,2.8,0
12297,38.42,1.8,70,24.1,23.7,70,140,31,2.8,0
12301,38.4,1.9,72,24.1,23.7,70,142,31,2.8,0
12305,38.4,1.8,70,24.1,23.7,70,140,31,2.8,0
12309,38.42,1.9,72,24.1,23.7,70,142,31,2.8,0
12336,38.39,2,76,30,23.4,72,148,33,7.4,0
12340,38.39,2.1,80,30,23.4,72,152,33,7.4,0
12344,38.36,2.2,85,30,23.4,72,157,33,7.4,0
12348,38.35,2.2,86,30,23.4,72,157,33,7.4,0
12352,38.36,2.3,87,30,23.4,72,159,33,7.4,0
12355,38.35,2.3,87,30,23.4,72,159,33,7.4,0
12359,38.35,2.3,88,30,23.4,72,160,33,7.4,0
12367,38.29,2.3,87,30,23.4,72,159,33,7.4,0
12371,38.3,2.2,86,30,23.4,72,157,33,7.4,0
12375,38.32,2.3,90,30,23.4,72,161,33,7.4,0
12379,38.35,2.3,90,30,23.4,72,161,33,7.4,0
12402,38.3,2.4,91,35.8,23.2,86,177,33,7.4,0
12406,38.28,2.5,95,35.8,23.2,86,181,33,7.4,0
12410,38.26,2.6,99,35.8,23.2,86,185,33,7.4,0
12414,38.27,2.6,99,35.8,23.2,86,185,33,7.4,0
12418,38.26,2.6,99,35.8,23.2,86,184,33,7.4,0
12422,38.28,2.5,97,35.8,23.2,86,183,33,7.4,0
12426,38.26,2.7,102,35.8,23.2,86,188,33,7.4,0
12434,38.23,2.7,104,35.8,23.2,86,190,33,7.4,0
12438,38.24,2.7,103,35.8,23.2,86,189,33,7.4,0
12441,38.22,2.7,102,35.8,23.2,86,188,33,7.4,0
12445,38.25,2.7,105,35.8,23.2,86,190,33,7.4,0
12469,38.24,2.8,106,39.4,23.1,94,199,33,7.4,0
12473,38.23,2.8,106,39.4,23.1,94,200,33,7.4,0
12477,38.21,2.8,105,39.4,23.1,94,199,33,7.4,0
12480,38.26,2.7,102,39.4,23.1,94,196,33,7.4,0
12484,38.23,2.8,105,39.4,23.1,94,199,33,7.4,0
12488,38.25,2.7,105,39.4,23.1,94,198,33,7.4,0
12492,38.22,2.8,107,39.4,23.1,94,201,33,7.4,0
12500,38.23,2.8,109,39.4,23.1,94,202,33,7.4,0
12504,38.21,2.8,108,39.4,23.1,94,202,33,7.4,0
12508,38.2,2.8,109,39.4,23.1,94,202,33,7.4,0
12527,38.22,2.9,110,39,23.6,102,211,33,7.4,0
12535,38.2,2.9,112,40.1,23.9,104,215,33,7.4,0
12539,38.19,2.9,113,40.1,23.9,104,216,33,7.4,0
12543,38.19,2.9,109,40.1,23.9,104,213,33,7.4,0
12547,38.21,2.8,108,40.1,23.9,104,211,33,7.4,0
12551,38.19,3,114,40.1,23.9,104,217,33,7.4,0
12555,38.18,2.8,109,40.1,23.9,104,212,33,7.4,0
12559,38.21,2.9,110,40.1,23.9,104,214,33,7.4,0
12566,38.18,3,114,40.1,23.9,104,218,33,7.4,0
12574,38.18,2.9,111,40.1,23.9,104,214,33,7.4,0
12578,38.17,3,116,40.1,23.9,104,220,33,7.4,0
12602,38.2,3,113,40.1,24.8,109,222,33,7.4,0
12605,38.17,3.1,118,40.1,24.8,109,227,33,7.4,0
12609,38.18,3,115,40.1,24.8,109,224,33,7.4,0
12613,38.16,3.1,118,40.1,24.8,109,226,33,7.4,0
12617,38.19,2.9,113,40.1,24.8,109,221,33,7.4,0
12621,38.15,3.1,120,40.1,24.8,109,229,33,7.4,0
12625,38.21,3,115,40.1,24.8,109,223,33,7.4,0
12629,38.14,3.1,119,40.1,24.8,109,227,33,7.4,0
12641,38.17,3.1,120,40.1,24.8,109,228,33,7.4,0
12645,38.19,3,116,40.1,24.8,109,224,33,7.4,0
12648,38.18,3.1,119,39.7,25.6,116,234,33,7.4,0
12672,38.14,3.2,123,39.9,26.2,117,240,33,7.4,0
12676,38.15,3.2,121,39.9,26.2,117,238,33,7.4,0
12680,38.12,3.3,125,39.9,26.2,117,241,33,7.4,0
12684,38.12,3.1,119,39.9,26.2,117,236,33,7.4,0
12688,38.14,3.2,123,39.9,26.2,117,239,33,7.4,0
12691,38.15,3.2,122,39.9,26.2,117,239,33,7.4,0
12695,38.17,3.2,121,39.9,26.2,117,237,33,7.4,0
12703,38.15,3.3,124,39.7,26.7,116,240,33,7.4,0
12707,38.12,3.2,122,39.7,26.7,116,238,33,7.4,0
12711,38.13,3.2,121,38.9,27,114,234,33,7.4,0
12730,38.12,3.3,127,38.9,27,114,240,33,7.4,0
12742,38.13,3.3,127,38.9,27,114,240,33,7.4,0
12746,38.13,3.4,130,38.9,27,114,243,33,7.4,0
12750,38.1,3.3,125,38.9,27,114,239,33,7.4,0
12754,38.13,3.4,129,38.9,27,114,242,33,7.4,0
12758,38.13,3.3,125,38.5,27.8,120,245,33,7.4,0
12762,38.12,3.3,128,38.5,27.8,120,247,33,7.4,0
12770,38.16,3.2,123,38.2,28.3,119,241,33,7.4,0
12773,38.12,3.3,124,38.2,28.3,119,243,33,7.4,0
12777,38.11,3.3,128,38.2,28.3,119,246,33,7.4,0
12781,38.13,3.3,124,38.2,28.3,119,243,33,7.4,0
12805,38.11,3.5,135,38.2,28.3,119,254,33,7.4,0
12809,38.11,3.3,127,38.2,28.3,119,246,33,7.4,0
12812,38.08,3.5,133,37.8,28.7,118,250,33,7.4,0
12816,38.12,3.3,128,37,29.1,116,243,33,7.4,0
12820,38.06,3.5,133,37,29.1,116,248,33,7.4,0
12824,38.13,3.3,126,37,29.1,116,242,33,7.4,0
12828,38.07,3.5,134,37,29.1,116,250,33,7.4,0
12832,38.1,3.4,129,37,29.1,116,245,33,7.4,0
12844,38.08,3.5,134,37,29.1,116,250,33,7.4,0
12848,38.06,3.6,137,37,29.1,116,252,33,7.4,0
12852,38.07,3.6,136,37,29.1,116,252,33,7.4,0
12879,38.09,3.5,135,35.2,29.5,110,244,33,7.4,0
12883,38.07,3.5,132,35.2,29.5,110,242,33,7.4,0
12887,38.1,3.6,138,35.2,29.5,110,247,33,7.4,0
12891,38.07,3.6,138,35.2,29.5,110,248,33,7.4,0
12895,38.05,3.6,137,35.2,29.5,110,247,33,7.4,0
12898,38.13,3.5,134,35.2,29.5,110,243,33,7.4,0
12906,38.06,3.5,134,35.2,29.5,110,244,33,7.4,0
12910,38.06,3.6,137,35.2,29.5,110,246,33,7.4,0
12914,38.08,3.6,138,35.2,29.5,110,247,33,7.4,0
12918,38.06,3.7,140,34.9,29.8,113,252,33,7.4,0
12945,38.09,3.3,125,32,29.9,100,224,33,7.4,0
12949,38.1,3.3,127,32,29.9,100,227,33,7.4,0
12953,38.1,3.5,132,32,29.9,100,232,33,7.4,0
12957,38.1,3.3,125,32,29.9,100,225,33,7.4,0
12961,38.08,3.5,133,32,29.9,100,232,33,7.4,0
12965,38.09,3.5,132,32,29.9,100,231,33,7.4,0
12973,38.08,3.5,133,29.3,30.2,95,228,33,7.4,0
12977,38.1,3.5,132,29.3,30.2,95,226,33,7.4,0
12980,38.13,3.2,121,29.3,30.2,95,216,33,7.4,0
12984,38.11,3.3,124,26.4,29.6,77,201,33,7.4,0
12988,38.2,2.9,109,26.4,29.6,77,186,33,7.4,0
13012,38.19,2.8,106,26.4,29.6,77,183,33,7.4,0
13016,38.22,2.8,109,26.4,29.6,77,185,33,7.4,0
13020,38.23,2.9,110,23.4,30,76,186,33,7.4,0
13023,38.27,2.6,101,23.4,30,76,176,33,7.4,0
13027,38.26,2.6,101,23.4,30,76,177,33,7.4,0
13031,38.26,2.6,101,23.4,30,76,176,33,7.4,0
13035,38.24,2.7,102,23.4,30,76,178,33,7.4,0
13047,38.27,2.5,95,20.5,30,64,158,33,7.4,0
13051,38.3,2.3,88,20.5,30,64,152,33,7.4,0
13055,38.28,2.3,90,20.5,30,64,153,33,7.4,0
13059,38.33,2.2,83,20.5,30,64,146,33,7.4,0
13082,38.4,1.9,73,17.6,30.2,57,129,35,10.3,0
13086,38.42,1.8,70,14.6,31.4,53,123,35,10.3,0
13090,38.41,1.7,66,14.6,31.4,53,118,35,10.3,0
13094,38.45,1.7,66,14.6,31.4,53,119,35,10.3,0
13098,38.46,1.7,65,14.6,31.4,53,118,35,10.3,0
13102,38.4,1.6,63,14.6,31.4,53,115,35,10.3,0
13113,38.46,1.5,59,14.6,31.4,53,112,35,10.3,0
13117,38.46,1.6,60,14.6,31.4,53,113,35,10.3,0
13121,38.45,1.6,60,15.2,31.8,52,112,35,10.3,0
13125,38.45,1.5,58,15.2,31.8,52,110,35,10.3,0
13129,38.46,1.6,63,18.1,33.4,71,134,35,10.3,0
13148,38.4,1.9,72,18.1,33.4,71,142,35,10.3,0
13152,38.38,1.8,70,18.1,33.4,71,141,35,10.3,0
13156,38.4,1.8,71,18.1,33.4,71,142,35,10.3,0
13160,38.43,1.8,69,18.1,33.4,71,140,35,10.3,0
13164,38.42,1.8,71,18.1,33.4,71,141,35,10.3,0
13168,38.44,1.7,66,21,32.8,68,134,35,10.3,0
13180,38.33,2.3,88,23.9,32.3,77,164,35,10.3,0
13184,38.32,2.3,90,23.9,32.3,77,166,35,10.3,0
13188,38.32,2.4,92,23.9,32.3,77,168,35,10.3,0
13191,38.29,2.4,91,23.9,32.3,77,168,35,10.3,0
13219,38.3,2.4,93,26.9,32,87,180,35,10.3,0
13223,38.26,2.6,101,26.9,32,87,188,35,10.3,0
13227,38.24,2.6,101,29.8,31.7,96,197,35,10.3,0
13230,38.22,2.8,108,29.8,31.7,96,204,35,10.3,0
13234,38.19,2.9,110,29.8,31.7,96,206,35,10.3,0
13246,38.19,3,114,29.8,31.7,96,209,35,10.3,0
13254,38.14,3.1,117,29.8,31.7,96,212,35,10.3,0
13258,38.19,2.9,111,29.8,31.7,96,207,35,10.3,0
13262,38.19,2.9,111,29.8,31.7,96,207,35,10.3,0
13266,38.18,3,116,29.8,31.7,96,211,35,10.3,0
13270,38.2,3,116,30.4,32.1,105,220,35,10.3,0
13301,38.13,3.3,125,31.2,32.3,107,231,35,10.3,0
13305,38.13,3.3,124,31.2,32.3,107,231,35,10.3,0
13320,38.12,3.3,127,30.9,32.5,106,232,35,10.3,0
13324,38.12,3.3,126,31.4,32.6,108,233,35,10.3,0
13328,38.1,3.3,125,31.4,32.6,108,232,35,10.3,0
13332,38.09,3.5,132,31.4,32.6,108,239,35,10.3,0
13336,38.1,3.2,124,31.4,32.6,108,231,35,10.3,0
13348,38.12,3.3,126,31.4,32.6,108,233,35,10.3,0
13355,38.09,3.4,130,31.4,32.6,108,238,35,10.3,0
13359,38.07,3.3,127,31.4,32.6,108,235,35,10.3,0
13363,38.11,3.4,130,31.4,32.6,108,238,35,10.3,0
13387,38.08,3.5,134,32.7,32.8,112,246,35,10.3,0
13391,38.06,3.6,136,32.7,32.8,112,248,35,10.3,0
13395,38.08,3.5,132,32.7,32.8,112,244,35,10.3,0
13398,38.06,3.5,135,32.7,32.8,112,246,35,10.3,0
13402,38.08,3.4,130,32.7,32.8,112,242,35,10.3,0
13406,38.02,3.6,138,32.7,32.8,112,249,35,10.3,0
13422,38.03,3.6,136,33.1,32.9,114,249,35,10.3,0
13426,38.05,3.6,136,33.1,32.9,114,249,35,10.3,0
13430,38.05,3.4,131,33.1,32.9,114,245,35,10.3,0
13434,38.05,3.6,139,33.1,32.9,114,252,35,10.3,0
13457,38.09,3.7,140,33.1,32.9,114,253,35,10.3,0
13461,38.03,3.7,142,33.1,32.9,114,255,35,10.3,0
13465,38.02,3.7,142,32.9,32.9,113,255,35,10.3,0
