Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
25051,36.96,8.5,315,0,64.5,0,314,127,22.7,0
25055,36.99,8.1,300,0,64.5,0,300,127,22.7,0
25059,36.96,8.1,301,0,64.5,0,300,127,22.7,0
25070,36.93,8.5,315,0,64.6,0,314,129,22.8,0
25074,36.79,9.2,340,0,64.7,0,339,129,22.8,0
25078,36.79,9,333,0,64.7,0,332,129,22.8,0
25129,36.88,8.6,318,0.5,63.5,3,320,129,22.8,0
25133,36.84,9,332,0.5,63.5,3,335,129,22.8,0
25137,36.82,9.2,341,0.5,63.5,3,343,129,22.8,0
25141,36.83,9,333,1.5,62.9,9,341,129,22.8,0
25145,36.74,9.2,339,1.5,62.9,9,347,129,22.8,0
25219,36.83,9.2,339,0,63.9,0,338,129,22.8,0
25223,36.74,9.5,350,0,63.9,0,349,129,22.8,0
25227,36.74,9.2,339,0,63.9,0,338,129,22.8,0
25238,36.96,8.5,313,0.4,64.4,2,315,129,22.8,0
25242,37.03,7.9,292,0.4,64.4,2,293,129,22.8,0
25246,36.94,8.3,305,1.1,64.5,7,312,129,22.8,0
25297,36.8,9.1,335,0.1,63.7,0,334,129,22.8,0
25301,36.75,9.6,354,0.1,63.7,0,353,129,22.8,0
25305,36.76,9.3,343,0.2,63.5,1,343,129,22.8,0
25309,36.86,8.8,323,0.2,63.5,1,323,129,22.8,0
25312,36.83,8.9,327,0.2,63.5,1,327,129,22.8,0
25387,36.94,8.6,316,3.2,64.1,22,337,129,22.8,0
25391,36.96,8.5,315,3.2,64.1,22,337,129,22.8,0
25395,36.93,8.6,319,3.2,64.1,22,341,129,22.8,0
25406,36.93,8.6,318,4.5,63.6,29,347,131,22.9,0
25410,36.67,9.8,358,4.5,63.6,29,386,131,22.9,0
25414,36.79,9.1,336,4.5,63.6,29,365,131,22.9,0
25465,36.78,9.4,344,3,63.2,20,364,131,22.9,0
25469,36.94,8.5,313,3,63.2,20,333,131,22.9,0
25473,37.07,7.9,291,3,63.2,20,311,131,22.9,0
25477,36.89,8.9,328,2.5,63.1,16,343,131,22.9,0
25480,36.91,8.9,329,2.5,63.1,16,345,131,22.9,0
25555,37,8.5,314,0,62,0,313,131,22.9,0
25559,36.98,8.5,314,0,62,0,313,131,22.9,0
25562,36.9,8.7,323,0,62,0,322,131,22.9,0
25574,36.97,8.2,304,0,61.5,0,304,131,22.9,0
25578,36.97,8.4,309,0,61.5,0,309,131,22.9,0
25582,37.04,7.6,281,0,61.9,0,281,131,22.9,0
25633,36.98,8.2,303,0,64,0,302,131,22.9,0
25637,36.96,8.4,310,0,64,0,309,131,22.9,0
25641,36.9,8.5,312,0,64,0,312,131,22.9,0
25645,36.93,8.5,315,0,64.3,0,314,131,22.9,0
25648,36.88,8.7,322,0,64.3,0,322,131,22.9,0
25723,36.98,8.2,304,0,62.4,0,303,131,22.9,0
25727,37.02,8,297,0,62.4,0,296,134,23.1,0
25730,36.91,8.5,314,0,62.4,0,314,134,23.1,0
25734,36.9,8.6,316,0,62.4,0,316,134,23.1,0
25746,36.93,8.4,310,0,62,0,310,134,23.1,0
25750,36.69,9.4,346,0,61.8,0,346,134,23.1,0
25801,36.87,8.6,317,0,62.8,0,316,134,23.1,0
25812,37,8,297,0,62.8,0,297,134,23.1,0
25816,36.88,8.5,314,0,62.8,0,314,134,23.1,0
25867,37.07,7.9,294,0,65.1,0,293,134,23.1,0
25883,36.91,8.7,323,0,66.3,0,322,134,23.1,0
25941,36.88,8.8,324,1.9,70.2,13,336,134,23.1,0
25945,36.9,8.8,324,1.8,67.9,11,334,134,23.1,0
25949,36.98,8.3,307,1.8,67.9,11,318,134,23.1,0
25953,36.94,8.7,322,1.8,67.9,11,333,134,23.1,0
25965,36.81,9,330,0.7,66.7,4,334,134,23.1,0
25969,36.78,9.1,335,0.7,66.7,4,339,134,23.1,0
26020,36.91,8.8,324,1.9,65,13,337,134,23.1,0
26023,36.93,8.7,320,1.9,65,13,332,134,23.1,0
26027,36.87,8.8,324,1.9,65,13,336,134,23.1,0
26031,36.96,8.7,320,1.9,65,13,333,134,23.1,0
26051,36.98,8.2,305,3.4,65.9,23,327,134,23.1,0
26102,37.05,7.9,294,11.8,65,81,375,136,23,0
26109,36.89,8.8,326,11.8,65,81,406,136,23,0
26113,36.94,8.6,319,13.8,64.5,91,410,136,23,0
26117,36.99,8.4,311,13.8,64.5,91,402,136,23,0
26121,36.78,9.5,350,12.1,63.6,77,427,136,23,0
26133,36.92,8.5,315,12.1,63.6,77,391,136,23,0
26137,36.95,8.4,309,12.1,63.6,77,386,136,23,0
26188,36.76,9.3,340,5.8,63.1,36,376,136,23,0
26191,36.65,10.1,372,4.6,63,30,401,136,23,0
26195,36.43,11,402,4.6,63,30,432,136,23,0
26219,37.38,6.4,239,0,62.5,0,238,136,23,0
26270,37.29,7.1,264,0,61.5,0,263,136,23,0
26277,37.18,7.6,281,0,61.5,0,281,136,23,0
26281,37.08,7.9,295,0,62.4,0,294,136,23,0
26285,37.03,8.1,301,0,62.4,0,301,136,23,0
26289,36.94,8.8,325,0,62.4,0,325,136,23,0
26301,36.79,9.2,337,0,62,0,337,136,23,0
26305,36.93,8.5,313,0,62,0,312,136,23,0
26355,37.58,5.6,211,0,62.1,0,210,136,23,0
26359,37.29,7.1,264,0,63.1,0,264,136,23,0
26363,37.01,8.6,319,0,63.1,0,318,136,23,0
26387,36.73,9.2,339,0,62.3,0,339,138,23.1,0
26441,37.09,7.8,290,0,64.2,0,290,138,23.1,0
26445,37.03,8.2,305,0,64.2,0,304,138,23.1,0
26449,37.06,8.1,300,0,64.2,0,299,138,23.1,0
26453,36.96,8.6,318,0,65.2,0,317,138,23.1,0
26457,36.79,9.4,345,0,65.2,0,345,138,23.1,0
26469,36.98,8.2,302,0,66.4,0,301,138,23.1,0
26473,37.06,7.8,288,0,66.4,0,288,138,23.1,0
26523,37.05,7.9,292,0,67.8,0,292,138,23.1,0
26527,36.8,9.3,343,0,67.8,0,343,138,23.1,0
26531,36.91,8.5,313,0,67.8,0,312,138,23.1,0
26555,36.87,8.8,326,0.3,67.2,1,327,138,23.1,0
26609,36.95,8.6,317,2.2,65.7,15,332,138,23.1,0
26613,36.96,8.4,310,2.2,65.7,15,325,138,23.1,0
26617,36.79,9.4,346,2.2,65.7,15,361,138,23.1,0
26621,36.76,9.4,345,2.2,65.7,15,359,138,23.1,0
26625,36.91,8.5,314,2.9,65.5,19,333,138,23.1,0
26637,36.88,8.5,315,1,64.9,6,321,138,23.1,0
26641,36.85,8.6,315,1,64.9,6,321,138,23.1,0
26691,36.85,8.8,324,0,64.1,0,323,138,23.1,0
26695,36.83,8.7,322,0,64.1,0,321,138,23.1,0
26723,36.92,8.6,319,0.4,63.6,2,321,140,23,0
26777,36.86,8.9,327,3.5,64.9,23,350,140,23,0
26781,36.99,8.2,302,3.5,64.9,23,325,140,23,0
26785,37.04,7.6,282,3.5,64.9,23,305,140,23,0
26789,36.97,8.2,304,2.8,64.9,19,322,140,23,0
26793,37.01,8.2,302,2.8,64.9,19,321,140,23,0
26801,37,8.2,305,2.5,64.9,17,322,140,23,0
26805,36.87,8.9,330,2.5,64.9,17,346,140,23,0
26809,36.87,9,332,2.5,64.9,17,349,140,23,0
26859,36.89,8.4,308,0.8,65,5,313,140,23,0
26875,36.88,9,332,0.3,65,2,333,140,23,0
26934,36.88,8.9,330,1.4,65.1,9,339,140,23,0
26938,36.86,9,331,1.4,65.1,9,340,140,23,0
26941,36.96,8.2,303,1.6,65.1,10,313,140,23,0
26953,37.11,7.5,277,1.1,65.1,7,283,140,23,0
26957,36.89,8.8,324,1.1,65.1,7,331,140,23,0
26961,36.94,8.4,311,1.1,65.1,7,317,140,23,0
27012,36.89,8.5,315,0,64.6,0,315,140,23,0
27016,37.02,8.1,301,0,64.2,0,300,140,23,0
27020,36.8,9,330,0,64.2,0,329,140,23,0
27023,36.97,8.3,307,0,64.2,0,307,140,23,0
27027,36.86,8.5,314,0,64.2,0,314,140,23,0
27102,37.08,7.9,293,0,64.7,0,293,142,23.3,0
27105,37.08,7.8,290,0,64.8,0,289,142,23.3,0
27109,36.91,8.7,322,0,64.8,0,321,142,23.3,0
27113,37.09,7.7,285,0,64.8,0,284,142,23.3,0
27125,36.98,8.5,313,0,64.9,0,312,142,23.3,0
27129,36.99,8.5,314,0,64.9,0,313,142,23.3,0
27180,36.82,8.9,328,0,65.9,0,327,142,23.3,0
27184,36.99,8.1,298,0,65.9,0,298,142,23.3,0
27188,36.88,8.9,327,0,65.9,0,326,142,23.3,0
27191,36.88,8.6,316,0,65.9,0,316,142,23.3,0
27195,36.97,8.1,300,0,65.9,0,300,142,23.3,0
27270,36.99,8,297,0,65.9,0,297,142,23.3,0
27273,36.97,8.2,302,0,65.9,0,301,142,23.3,0
27277,37.06,8,296,0,65.9,0,296,142,23.3,0
27281,36.9,8.2,303,0,65.9,0,303,142,23.3,0
27293,37.09,7.9,293,0,66,0,292,142,23.3,0
27297,36.88,8.9,327,0,66,0,327,142,23.3,0
27348,36.99,8.3,308,0,65.7,0,308,142,23.3,0
27352,36.89,8.6,318,0,65.7,0,317,142,23.3,0
27355,36.8,9.2,340,0,65.7,0,340,144,23.4,0
27359,36.82,9.1,335,0,65.7,0,334,144,23.4,0
27363,36.9,8.8,324,0,65.7,0,324,144,23.4,0
27430,36.96,8.4,312,0,65.2,0,312,144,23.4,0
27438,36.82,9,331,0,65.2,0,330,144,23.4,0
27441,37,8,295,0,65.1,0,295,144,23.4,0
27445,36.94,8,294,0,65.1,0,293,144,23.4,0
27449,36.87,8.7,320,0,65.1,0,320,144,23.4,0
27461,37.13,7.5,278,0,65.1,0,278,144,23.4,0
27465,36.95,8.6,319,0,65.1,0,319,144,23.4,0
27516,36.79,9.4,345,0,64.2,0,344,144,23.4,0
27527,36.9,8.6,319,0.1,64.4,0,318,144,23.4,0
27531,36.83,9.1,335,0.1,64.4,0,335,144,23.4,0
27582,37.12,7.7,287,0.1,65.4,0,286,144,23.4,0
27664,36.91,8.6,317,2.3,65.2,15,332,144,23.4,0
27668,36.97,8.5,315,2.1,65.2,14,329,144,23.4,0
27727,37.27,6.9,258,1.5,65.1,10,267,146,23.4,0
27730,37.07,7.7,284,1.5,65.1,10,294,146,23.4,0
27734,37.13,7.3,271,1.2,65.3,8,278,146,23.4,0
27793,37,8.1,301,0,65.6,0,301,146,23.4,0
27797,37.1,7.7,285,0,65.6,0,284,146,23.4,0
27801,36.99,8.3,307,0,65.6,0,307,146,23.4,0
27852,36.87,8.8,326,0,65.2,0,325,146,23.4,0
27867,36.97,8.3,306,0,65.1,0,306,146,23.4,0
27926,36.89,8.6,319,0,65.8,0,318,146,23.4,0
27930,36.78,9.2,337,0,65.8,0,336,146,23.4,0
27934,36.94,8.1,300,0,65.8,0,300,146,23.4,0
27945,36.77,9.3,344,0,65.9,0,343,146,23.4,0
27949,36.93,8.1,300,0,65.9,0,299,146,23.4,0
27953,36.97,8,294,0,65.9,0,294,146,23.4,0
28004,36.97,8.2,302,0,65.5,0,302,148,23.6,0
28008,37.08,7.5,280,0,65.6,0,279,148,23.6,0
28012,36.97,8.2,302,0,65.6,0,302,148,23.6,0
28016,37.04,7.9,292,0,65.6,0,291,148,23.6,0
28020,37.1,7.6,283,0,65.7,0,283,148,23.6,0
28094,36.87,8.7,321,0,66,0,321,148,23.6,0
28098,36.86,8.5,313,0,66,0,313,148,23.6,0
28102,36.87,8.4,310,0,66,0,310,148,23.6,0
28113,36.89,8.8,326,0,66,0,326,148,23.6,0
28117,36.89,8.5,313,0,66,0,312,148,23.6,0
28121,36.99,7.9,292,0,66,0,291,148,23.6,0
28172,37.07,7.9,294,0.5,66,3,297,148,23.6,0
28176,37.08,7.3,271,0.5,66,3,274,148,23.6,0
28180,37.02,8.2,303,0.5,66,3,306,148,23.6,0
28184,37.03,8.2,303,1.1,66,7,310,148,23.6,0
28188,37.08,7.6,283,1.1,66,7,289,148,23.6,0
28262,36.97,8,297,0,64.4,0,297,148,23.6,0
28266,36.97,8.1,301,0,64.4,0,300,148,23.6,0
28270,37.1,7.4,276,0.2,64.6,1,277,148,23.6,0
28281,36.81,9,330,0.8,64.7,5,334,148,23.6,0
28285,37.08,7.5,279,0.8,64.7,5,283,148,23.6,0
28289,36.8,9.4,346,0.8,64.7,5,351,148,23.6,0
28340,36.86,9,330,0,64.4,0,330,150,23.6,0
28352,36.98,8.4,311,0,64.6,0,310,150,23.6,0
28355,36.87,8.8,325,0,64.6,0,325,150,23.6,0
28406,36.89,8.6,317,0,65.3,0,317,150,23.6,0
28418,36.88,8.6,317,0,65.5,0,316,150,23.6,0
28488,36.99,7.9,291,0.3,67.9,1,292,150,23.6,0
28492,37.05,8,296,0,67.4,0,296,150,23.6,0
28543,36.95,8.8,327,0,66.5,0,326,150,23.6,0
28547,37.04,8,298,0,66.5,0,297,150,23.6,0
28551,36.9,8.5,313,0,66.5,0,313,150,23.6,0
28555,37.05,7.6,282,0,66.5,0,282,150,23.6,0
28559,36.94,8.3,307,0,66.3,0,306,150,23.6,0
28570,37.03,7.8,287,0,65.5,0,287,150,23.6,0
28574,36.93,8.3,305,0,65.5,0,304,150,23.6,0
28625,36.78,9.4,346,0,63.1,0,345,150,23.6,0
28637,36.77,8.9,326,0,62.3,0,326,152,23.6,0
28707,36.97,8.2,302,0,63.3,0,301,152,23.6,0
28758,36.81,8.9,328,0,64.7,0,328,152,23.6,0
28773,37,8.2,304,0,65.3,0,304,152,23.6,0
28777,36.8,9.1,334,0,65.3,0,334,152,23.6,0
28832,36.86,8.8,324,0,65.3,0,323,152,23.6,0
28836,36.99,8.2,302,0,66,0,301,152,23.6,0
28840,36.93,8.3,305,0,66,0,305,152,23.6,0
28844,36.95,8.5,315,0,66,0,314,152,23.6,0
28852,36.89,8.6,318,0,67.2,0,318,152,23.6,0
28859,37.08,7.5,277,0,69.2,0,277,152,23.6,0
28910,36.89,8.8,325,0,69.5,0,325,152,23.6,0
28992,36.83,9.1,337,0,64.9,0,336,155,23.5,0
28996,36.91,8.6,316,0,64.5,0,315,155,23.5,0
29047,36.92,8.4,312,0,62.1,0,311,155,23.5,0
29059,36.85,8.7,319,0,62.1,0,319,155,23.5,0
29062,36.78,8.9,326,0,61.8,0,326,155,23.5,0
29113,36.88,8.4,311,0,63.5,0,310,155,23.5,0
29121,36.85,9,330,0,63.9,0,330,155,23.5,0
29129,36.83,8.7,319,0,63.9,0,318,155,23.5,0
29180,36.91,8.7,322,0,65.8,0,321,155,23.5,0
29188,36.98,8.1,301,0,66.4,0,301,155,23.5,0
29195,36.94,8.2,302,0,66.4,0,302,155,23.5,0
29258,37.07,7.8,287,0.1,68,0,287,155,23.5,0
29262,36.96,8.1,301,0.1,68,0,300,155,23.5,0
29312,37.13,7.6,283,0,65.9,0,282,157,23.5,0
29324,36.98,8.1,298,0,65.2,0,297,157,23.5,0
29328,37.06,7.9,293,0,65.2,0,292,157,23.5,0
29332,37,8.1,300,0,65.2,0,300,157,23.5,0
29379,36.93,8.1,299,0,63.7,0,298,157,23.5,0
29391,36.88,8.6,318,0,63.5,0,318,157,23.5,0
29398,36.91,8.3,306,0,63.4,0,305,157,23.5,0
29445,36.86,9,331,0,65.1,0,330,157,23.5,0
29453,36.8,9.2,339,0,65.1,0,338,157,23.5,0
29516,36.94,8.2,304,0,65.8,0,303,157,23.5,0
29520,37.02,7.8,290,0,65.8,0,290,157,23.5,0
29523,37.07,7.5,277,0,66.3,0,276,157,23.5,0
29527,37.07,7.7,286,0,66.3,0,285,157,23.5,0
29531,37.06,7.6,280,0,66.3,0,279,157,23.5,0
29578,36.8,9,332,0,69.3,0,331,157,23.5,0
29586,36.74,9.4,346,0,69.3,0,346,157,23.5,0
29590,36.95,8.5,313,0,69.3,0,312,157,23.5,0
29594,36.79,9.1,335,0,69.5,0,334,157,23.5,0
29598,36.97,8.2,304,0,69.5,0,304,159,23.6,0
29602,36.94,8.5,313,0,69.5,0,313,159,23.6,0
29668,36.97,8,297,1.1,66.2,7,303,159,23.6,0
29715,36.79,9,331,0,65.1,0,330,159,23.6,0
29719,36.77,8.7,318,0,65.1,0,318,159,23.6,0
29723,36.85,8.8,324,0,65.1,0,324,159,23.6,0
29727,36.92,8.4,311,0,65.1,0,310,159,23.6,0
29730,36.88,8.6,318,0,65.1,0,318,159,23.6,0
29734,36.91,8.1,300,0.3,65.1,1,301,159,23.6,0
29781,36.92,8.6,317,1.6,65.6,10,326,159,23.6,0
29785,36.94,8.1,300,1.6,65.6,10,310,159,23.6,0
29789,36.93,8.3,307,1.6,65.6,10,317,159,23.6,0
29863,36.87,8.8,323,0,64.4,0,323,159,23.6,0
29867,36.86,8.6,317,0,64.4,0,316,159,23.6,0
29871,36.88,8.8,324,0.2,64,1,324,159,23.6,0
29875,36.93,8.3,305,0.2,64,1,306,159,23.6,0
29879,37,8,295,0.2,64,1,295,159,23.6,0
29883,36.84,8.5,312,0.2,64,1,312,159,23.6,0
29887,36.88,8.3,306,0,64.3,0,306,159,23.6,0
29941,36.96,8.3,307,0,66.4,0,307,161,23.6,0
29949,36.96,8.1,301,0,66.4,0,300,161,23.6,0
29953,37.05,7.6,283,0,66.4,0,282,161,23.6,0
29957,37.09,7.7,286,0.2,66.8,1,286,161,23.6,0
30031,36.9,8.6,318,0,65.5,0,317,161,23.6,0
30035,37,8.3,306,0,65.4,0,305,161,23.6,0
30039,36.87,8.7,321,0,65.4,0,321,161,23.6,0
30043,36.94,8.3,308,0,65.4,0,308,161,23.6,0
30047,37.08,7.3,272,0,64.8,0,271,161,23.6,0
30051,37,8.1,298,0,64.8,0,297,161,23.6,0
30055,36.97,8.1,300,0,64.8,0,300,161,23.6,0
30113,36.86,8.5,315,0,64.6,0,315,161,23.6,0
30117,36.93,8.3,307,0,64.6,0,306,161,23.6,0
30121,36.9,8.1,300,0,64.9,0,300,161,23.6,0
30125,36.97,7.8,288,0,64.9,0,288,161,23.6,0
30199,36.86,8.4,310,0,65.4,0,310,161,23.6,0
30203,36.93,8.2,302,0,65.4,0,301,161,23.6,0
30207,36.9,8.5,313,0,65.4,0,313,161,23.6,0
30211,36.81,9,333,0,64.8,0,332,161,23.6,0
30215,36.83,8.6,318,0,64.8,0,318,161,23.6,0
30219,36.77,9.4,344,0,64.8,0,344,161,23.6,0
30223,36.73,9.4,344,0,64.8,0,343,161,23.6,0
30277,37.05,8,297,0,65.2,0,297,163,23.3,0
30285,36.91,8.5,313,0,65.4,0,312,163,23.3,0
30289,36.88,8.7,321,0,65.4,0,321,163,23.3,0
30293,36.81,9,330,0,65.4,0,330,163,23.3,0
30367,36.82,8.7,322,0,65.8,0,321,163,23.3,0
30371,36.76,8.9,326,0,65.8,0,326,163,23.3,0
30375,36.94,8.2,303,0,65.8,0,302,163,23.3,0
30379,36.82,8.6,318,0,65.8,0,318,163,23.3,0
30383,36.75,9.2,337,0,65.6,0,337,163,23.3,0
30387,36.99,7.9,294,0,65.6,0,293,163,23.3,0
30391,36.81,8.9,329,0,65.6,0,328,163,23.3,0
30445,36.87,8.4,308,0.1,65,0,308,163,23.3,0
30453,37.01,7.8,288,0.1,65,0,288,163,23.3,0
30457,36.97,8,294,0.1,65,0,293,163,23.3,0
30461,37.01,8.2,305,0,65,0,304,163,23.3,0
30535,36.78,8.6,318,0.4,64.6,2,320,163,23.3,0
30539,36.91,8.2,304,1,64.2,6,310,163,23.3,0
30543,36.97,7.8,288,1,64.2,6,294,163,23.3,0
30547,36.91,8.5,313,1,64.2,6,318,163,23.3,0
30551,36.88,8.7,322,1.3,63.9,8,330,163,23.3,0
30555,36.85,8.8,325,1.3,63.9,8,333,163,23.3,0
30559,36.76,9.3,340,1.3,63.9,8,348,163,23.3,0
30613,36.87,8.4,308,0,62.8,0,308,165,23.2,0
30621,36.8,8.7,320,0,62.8,0,320,165,23.2,0
30625,36.93,7.8,288,0,62.8,0,287,165,23.2,0
30629,36.87,8.8,324,0,62.9,0,323,165,23.2,0
30703,36.95,8.2,304,1,64.5,6,310,165,23.2,0
30707,36.89,8.6,318,1,64.5,6,323,165,23.2,0
30711,36.94,8.3,307,1,64.5,6,313,165,23.2,0
30715,36.8,9.1,336,1,64.5,6,341,165,23.2,0
30719,36.94,8.3,306,0.9,64.6,6,312,165,23.2,0
30723,36.77,8.9,328,0.9,64.6,6,333,165,23.2,0
30727,36.88,8.3,307,0.8,64.7,5,312,165,23.2,0
30781,37,8,295,0,64.9,0,294,165,23.2,0
30789,36.78,9,332,0,64.9,0,332,165,23.2,0
30793,36.95,8.2,304,0,64.9,0,303,165,23.2,0
30797,37.01,7.8,289,0,64.9,0,289,165,23.2,0
30871,36.87,8.5,314,0,64.1,0,314,165,23.2,0
30875,36.86,8.6,316,0,64.1,0,316,165,23.2,0
30879,36.88,8.4,309,0,64.1,0,309,165,23.2,0
30883,36.88,8.3,307,0,64.3,0,306,165,23.2,0
30887,36.79,9.1,335,0,64.3,0,334,165,23.2,0
30891,36.85,8.6,317,0,64.3,0,316,165,23.2,0
30895,36.81,9,332,0,64.5,0,332,167,23.2,0
30949,36.77,9.2,340,0,64.3,0,340,167,23.2,0
30957,36.73,9.1,334,0,64.5,0,333,167,23.2,0
30961,36.83,8.6,315,0,64.5,0,315,167,23.2,0
30965,36.92,8.3,305,0,64.5,0,305,167,23.2,0
31039,36.84,8.6,318,0,64.1,0,318,167,23.2,0
31043,36.8,8.8,323,0,64.1,0,322,167,23.2,0
31047,36.8,8.7,320,0,64.1,0,319,167,23.2,0
31051,36.94,8.1,297,0,64.4,0,297,167,23.2,0
31055,36.84,8.6,316,0,64.4,0,316,167,23.2,0
31059,36.87,8.6,317,0,64.8,0,317,167,23.2,0
31062,36.88,8.6,315,0,64.8,0,315,167,23.2,0
31117,36.9,8.3,306,0,65.6,0,305,167,23.2,0
31125,36.98,8.2,302,0,65.7,0,301,167,23.2,0
31129,36.89,8.7,321,0,65.7,0,321,167,23.2,0
31133,36.87,8.5,314,0,65.8,0,313,167,23.2,0
31207,36.85,8.9,328,0.1,64.4,0,327,167,23.2,0
31211,36.87,8.7,320,0.3,64.1,1,321,167,23.2,0
31215,36.94,8.5,314,0.3,64.1,1,315,167,23.2,0
31219,36.93,8.1,301,0.3,64.1,1,301,169,23.2,0
31223,36.87,8.4,309,0.3,64.1,1,310,169,23.2,0
31227,36.82,8.9,326,0.3,63.8,2,328,169,23.2,0
31230,36.93,8.2,304,0.3,63.8,2,305,169,23.2,0
31289,36.83,8.9,326,0.3,64.3,1,326,169,23.2,0
31293,36.8,9,330,0.3,64.3,1,331,169,23.2,0
31297,36.77,8.9,326,0.3,64.3,1,326,169,23.2,0
31316,36.95,8,296,0.4,64.6,2,298,169,23.2,0
31375,36.81,8.7,320,0,64.9,0,319,169,23.2,0
31379,36.81,8.9,326,0,64.9,0,325,169,23.2,0
31383,36.77,8.8,324,0,64.9,0,324,169,23.2,0
31387,36.88,8.1,300,0.1,64.9,0,300,169,23.2,0
31391,37.07,7.6,280,0.1,64.9,0,279,169,23.2,0
31395,36.99,7.9,294,0.1,64.9,0,294,169,23.2,0
31398,36.91,8.6,316,0.1,64.9,0,316,169,23.2,0
31457,36.95,8.4,312,2.2,65.1,14,325,169,23.2,0
31461,37,8,297,2.2,65.1,14,311,169,23.2,0
31465,36.95,8.2,304,2.2,65.1,15,318,169,23.2,0
31484,36.94,8.2,302,1.9,65.1,13,314,169,23.2,0
31543,36.76,9,332,1.9,64.1,12,344,171,23.2,0
31547,36.97,8.2,303,1.9,64.1,12,314,171,23.2,0
31551,36.89,8.5,315,1.9,64.1,12,327,171,23.2,0
31555,36.69,9.3,342,0.8,64.4,5,346,171,23.2,0
31559,36.94,8.1,300,0.8,64.4,5,305,171,23.2,0
31562,36.73,9,332,0.8,64.4,5,337,171,23.2,0
31566,36.87,8.5,313,0,64,0,312,171,23.2,0
31625,36.69,9.2,337,0,64.2,0,337,171,23.2,0
31629,36.75,9,331,0,64.2,0,331,171,23.2,0
31633,36.85,8.2,301,0,64.4,0,301,171,23.2,0
31652,36.88,8.5,314,0,64.5,0,314,171,23.2,0
31707,36.8,9,332,0,64.9,0,332,171,23.2,0
31711,36.66,9.4,345,0,64.9,0,345,171,23.2,0
31715,36.81,8.6,315,0,64.9,0,315,171,23.2,0
31719,36.87,8.4,309,0,64.9,0,308,171,23.2,0
31723,36.8,8.8,325,0,64.9,0,324,171,23.2,0
31727,36.87,8.4,309,0,64.9,0,309,171,23.2,0
31730,36.92,8,294,0,64.9,0,294,171,23.2,0
31734,36.95,8.1,298,0,64.4,0,297,171,23.2,0
31793,36.81,8.8,324,0,64.5,0,323,171,23.2,0
31797,36.85,8.4,310,0,64.7,0,310,171,23.2,0
31816,36.95,8.1,298,0,64.7,0,297,171,23.2,0
31820,36.7,9.2,337,0,65.1,0,337,171,23.2,0
31875,36.88,8.6,317,3.2,65.2,21,337,173,23.1,0
31879,36.83,8.6,317,3.2,65.2,21,338,173,23.1,0
31883,36.85,8.4,310,3.2,65.2,21,330,173,23.1,0
31887,36.87,8.3,304,3.2,65.1,21,325,173,23.1,0
31891,36.84,8.6,316,3.2,65.1,21,337,173,23.1,0
31895,36.81,8.7,320,2.2,64.6,14,334,173,23.1,0
31898,36.77,9.1,333,2.2,64.6,14,347,173,23.1,0
31902,36.86,8.4,310,2.2,64.6,14,323,173,23.1,0
31961,36.84,8.6,318,0.8,63.5,5,323,173,23.1,0
31980,36.86,8.8,324,0.8,63.4,5,329,173,23.1,0
31984,36.89,8.4,310,0.8,63.4,5,315,173,23.1,0
31988,36.85,8.6,315,0,63.3,0,315,173,23.1,0
32055,36.93,8,295,2.2,64.8,15,310,173,23.1,0
32059,36.96,8.2,303,2.2,64.8,15,318,173,23.1,0
32062,36.87,8.7,320,2.4,64.9,16,336,173,23.1,0
32066,36.86,8.8,324,2.4,64.9,16,339,173,23.1,0
32070,36.92,8.4,310,2.4,64.9,16,325,173,23.1,0
32137,36.88,8.5,314,3.2,64.6,21,335,173,23.1,0
32141,36.83,8.8,325,3.2,64.6,21,345,173,23.1,0
32227,36.76,8.9,328,4.2,64.2,28,356,175,23.2,0
32230,36.65,9.4,343,4.2,64.2,28,371,175,23.2,0
32234,36.8,8.6,315,4.2,64.2,28,342,175,23.2,0
32238,36.75,9.1,333,4.2,64.2,28,361,175,23.2,0
32297,36.8,9.1,334,0,63.6,0,334,175,23.2,0
32301,36.82,8.8,324,0,63.6,0,323,175,23.2,0
32305,36.84,8.7,319,0,62.9,0,319,175,23.2,0
32309,36.71,9.1,336,0,62.9,0,335,175,23.2,0
32312,36.68,9.2,338,0,62.9,0,338,175,23.2,0
32316,36.79,8.8,324,0,62.9,0,324,175,23.2,0
32320,36.75,9.2,337,0,62.9,0,337,175,23.2,0
32383,36.85,8.6,317,0,62.1,0,316,175,23.2,0
32387,36.81,8.8,323,0,62.3,0,323,175,23.2,0
32391,36.77,8.8,323,0,62.3,0,322,175,23.2,0
32395,36.87,8.4,309,0,62.3,0,309,175,23.2,0
32398,36.88,8.4,310,0,63,0,310,175,23.2,0
32402,36.79,8.8,326,0,63,0,325,175,23.2,0
32406,36.8,8.7,320,0,63,0,320,175,23.2,0
32473,36.94,7.9,293,0,65.9,0,293,175,23.2,0
32477,36.8,8.7,320,0,65.9,0,320,175,23.2,0
32480,36.87,8,297,0,65.9,0,296,175,23.2,0
32484,36.93,8.4,310,0,65.9,0,310,175,23.2,0
32562,36.68,9.4,346,0,64,0,346,178,23,0
32566,36.85,8.5,313,0,64,0,313,178,23,0
32574,36.78,9.2,338,0,64.3,0,337,178,23,0
32578,36.9,8.3,307,0,64.3,0,307,178,23,0
