Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
12539,39.81,0.3,11,0,44.4,0,10,54,25,0
12547,39.78,0.6,23,0,44.4,0,22,54,25,0
12551,39.82,0.3,11,0,44.4,0,10,54,25,0
12555,39.8,0.3,14,0,44.4,0,13,54,25,0
12637,39.84,0.3,11,0,37,0,11,54,25,0
12641,39.82,0.3,11,0,37,0,10,54,25,0
12648,39.83,0.3,10,0,37,0,10,54,25,0
12746,39.81,0.5,18,0,29.8,0,18,56,24.7,0
12750,39.78,0.6,24,0,29.8,0,23,56,24.7,0
12754,39.81,0.4,16,0,29.8,0,15,56,24.7,0
12758,39.81,0.3,13,0,29.8,0,13,56,24.7,0
12840,39.86,0.3,10,0,29.8,0,10,56,24.7,0
12844,39.83,0.3,11,0,29.8,0,10,56,24.7,0
12852,39.84,0.4,14,0,29.8,0,13,56,24.7,0
12855,39.83,0.2,9,0,29.8,0,8,56,24.7,0
12859,39.82,0.3,12,0,29.8,0,12,56,24.7,0
12938,39.83,0.4,17,0,23.6,0,17,56,24.7,0
12945,39.82,0.5,18,0,23.6,0,18,56,24.7,0
12953,39.82,0.3,11,0,23.6,0,11,56,24.7,0
13047,39.83,0.4,15,0,23.6,0,15,58,24.7,0
13055,39.82,0.3,13,0,23.6,0,13,58,24.7,0
13059,39.83,0.4,16,0,23.6,0,15,58,24.7,0
13062,39.82,0.4,15,0,23.6,0,15,58,24.7,0
13145,39.84,0.3,10,0,23.6,0,10,58,24.7,0
13148,39.85,0.3,11,0,23.6,0,11,58,24.7,0
13152,39.84,0.2,10,0,23.6,0,9,58,24.7,0
13156,39.84,0.3,10,0,23.6,0,10,58,24.7,0
13160,39.84,0.2,10,0,23.6,0,9,58,24.7,0
13242,39.83,0.4,14,0,0,0,14,58,24.7,0
13246,39.82,0.4,14,0,0,0,14,58,24.7,0
13348,39.83,0.2,10,0,0,0,9,60,23.9,0
13355,39.84,0.3,14,0,0,0,13,60,23.9,0
13359,39.84,0.3,12,0,0,0,11,60,23.9,0
13363,39.83,0.3,11,0,0,0,11,60,23.9,0
13445,39.86,0.3,11,0,0,0,11,60,23.9,0
13449,39.82,0.3,13,0,0,0,12,60,23.9,0
13457,39.83,0.3,12,0,0,0,11,60,23.9,0
13461,39.81,0.5,18,0,0,0,18,60,23.9,0
13465,39.82,0.5,20,0,0,0,20,60,23.9,0
13543,39.83,0.4,14,0,0,0,14,60,23.9,0
13551,39.85,0.3,10,0,0,0,10,60,23.9,0
13559,39.85,0.3,10,0,0,0,10,60,23.9,0
13648,39.83,0.4,17,0,0,0,17,62,22.5,0
13652,39.85,0.3,12,0,0,0,11,62,22.5,0
13660,39.85,0.3,12,0,0,0,12,62,22.5,0
13664,39.85,0.3,11,0,0,0,11,62,22.5,0
13668,39.86,0.3,10,0,0,0,10,62,22.5,0
13750,39.85,0.3,11,0,0,0,10,62,22.5,0
13754,39.86,0.3,11,0,0,0,10,62,22.5,0
13762,39.87,0.2,9,0,0,0,8,62,22.5,0
13766,39.86,0.3,10,0,0,0,10,62,22.5,0
13770,39.86,0.3,11,0,0,0,11,62,22.5,0
13848,39.84,0.2,10,0,0,0,9,62,22.5,0
13867,39.87,0.3,11,0,0,0,11,62,22.5,0
13945,39.87,0.3,10,0,0,0,10,62,22.5,0
13949,39.85,0.3,12,0,0,0,11,62,22.5,0
13953,39.86,0.2,9,0,0,0,9,62,22.5,0
13957,39.87,0.3,12,0,0,0,11,62,22.5,0
13961,39.86,0.3,11,0,0,0,11,62,22.5,0
13965,39.85,0.2,9,0,0,0,9,62,22.5,0
13969,39.86,0.3,11,0,0,0,10,62,22.5,0
14047,39.87,0.3,10,0,0,0,10,64,20.8,0
14051,39.85,0.3,10,0,0,0,10,64,20.8,0
14055,39.84,0.3,14,0,0,0,13,64,20.8,0
14059,39.86,0.3,11,0,0,0,11,64,20.8,0
14152,39.86,0.2,9,0,1.2,0,9,64,20.8,0
14156,39.84,0.4,14,0,1.2,0,14,64,20.8,0
14164,39.87,0.3,10,0,1.2,0,10,64,20.8,0
14168,39.85,0.2,10,0,1.2,0,9,64,20.8,0
14172,39.85,0.3,10,0,1.2,0,10,64,20.8,0
14250,39.87,0.2,10,0,17.2,0,9,64,20.8,0
14254,39.86,0.2,9,0,17.2,0,8,64,20.8,0
14262,39.87,0.2,10,0,17.2,0,9,64,20.8,0
14266,39.86,0.2,10,0,17.2,0,9,64,20.8,0
14270,39.86,0.3,13,0,17.2,0,12,64,20.8,0
14273,39.87,0.2,9,0,17.2,0,8,64,20.8,0
14348,39.87,0.3,13,0,17.2,0,12,64,20.8,0
14371,39.86,0.3,11,0,17.2,0,10,64,20.8,0
14375,39.87,0.3,12,0,17.2,0,12,64,20.8,0
14453,39.86,0.2,8,0,15.4,0,8,67,19.5,0
14457,39.85,0.3,13,0,15.4,0,12,67,19.5,0
14461,39.88,0.3,11,0,15.4,0,11,67,19.5,0
14469,39.87,0.3,10,0,15.4,0,10,67,19.5,0
14473,39.85,0.4,14,0,13,0,14,67,19.5,0
14477,39.86,0.2,10,0,13,0,9,67,19.5,0
14555,39.87,0.2,8,0,13,0,8,67,19.5,0
14559,39.87,0.2,9,0,13,0,8,67,19.5,0
14562,39.86,0.2,10,0,13,0,9,67,19.5,0
14656,39.84,0.3,12,0,13,0,11,67,19.5,0
14660,39.86,0.3,13,0,13,0,12,67,19.5,0
14664,39.87,0.3,14,0,13,0,13,67,19.5,0
14668,39.87,0.2,9,0,13,0,8,67,19.5,0
14672,39.87,0.3,10,0,13,0,10,67,19.5,0
14676,39.88,0.2,9,0,13,0,9,67,19.5,0
14750,39.88,0.2,10,0,13,0,9,67,19.5,0
14758,39.86,0.3,11,0,13,0,11,67,19.5,0
14762,39.87,0.2,10,0,13,0,9,67,19.5,0
14766,39.86,0.3,13,0,0,0,13,67,19.5,0
14770,39.87,0.2,9,0,0,0,9,67,19.5,0
14773,39.87,0.2,9,0,0,0,8,67,19.5,0
14855,39.88,0.2,7,0,0,0,7,69,18.3,0
14859,39.88,0.3,11,0,0,0,10,69,18.3,0
14863,39.88,0.3,10,0,0,0,10,69,18.3,0
14871,39.88,0.2,10,0,0,0,9,69,18.3,0
14875,39.88,0.3,11,0,0,0,10,69,18.3,0
14879,39.88,0.2,9,0,0,0,9,69,18.3,0
14949,39.87,0.3,10,0,0,0,10,69,18.3,0
14953,39.88,0.2,9,0,0,0,9,69,18.3,0
14957,39.89,0.2,8,0,0,0,7,69,18.3,0
14961,39.88,0.2,8,0,0,0,7,69,18.3,0
14969,39.88,0.3,13,0,0,0,13,69,18.3,0
14973,39.88,0.2,9,0,0,0,8,69,18.3,0
15055,39.88,0.2,9,0,0,0,8,69,18.3,0
15059,39.88,0.2,10,0,0,0,9,69,18.3,0
15062,39.89,0.2,8,0,0,0,8,69,18.3,0
15070,39.89,0.3,12,0,0,0,11,69,18.3,0
15074,39.89,0.2,9,0,0,0,8,69,18.3,0
15078,39.88,0.3,10,0,0,0,10,69,18.3,0
15082,39.88,0.2,9,0,0,0,8,69,18.3,0
15156,39.87,0.2,8,0,0.8,0,7,69,18.3,0
15160,39.88,0.2,9,0,0.8,0,9,69,18.3,0
15164,39.87,0.2,8,0,0.8,0,8,69,18.3,0
15168,39.89,0.2,9,0,0.8,0,8,69,18.3,0
15258,39.89,0.2,8,0,1.8,0,8,71,17.5,0
15262,39.87,0.2,9,0,1.8,0,8,71,17.5,0
15266,39.88,0.2,9,0,3.4,0,9,71,17.5,0
15270,39.89,0.2,10,0,3.4,0,9,71,17.5,0
15277,39.88,0.2,9,0,3.4,0,8,71,17.5,0
15281,39.87,0.3,12,0,3.4,0,12,71,17.5,0
15352,39.91,0.2,10,0,3.4,0,9,71,17.5,0
15359,39.87,0.2,8,0,3.4,0,8,71,17.5,0
15363,39.88,0.2,7,0,3.4,0,7,71,17.5,0
15367,39.88,0.2,8,0,3.4,0,8,71,17.5,0
15371,39.89,0.2,9,0,3.4,0,9,71,17.5,0
15375,39.88,0.3,10,0,3.4,0,10,71,17.5,0
15461,39.88,0.2,8,0,4,0,7,71,17.5,0
15465,39.87,0.2,10,0,4,0,9,71,17.5,0
15469,39.89,0.2,8,0,4.5,0,7,71,17.5,0
15473,39.9,0.2,8,0,4.5,0,8,71,17.5,0
15477,39.89,0.3,11,0,4.5,0,10,71,17.5,0
15480,39.9,0.2,9,0,4.5,0,9,71,17.5,0
15484,39.88,0.2,8,0,4.5,0,7,71,17.5,0
15555,39.89,0.2,8,0,5.9,0,7,71,17.5,0
15559,39.89,0.2,8,0,5.9,0,8,71,17.5,0
15562,39.89,0.2,8,0,5.9,0,7,71,17.5,0
15566,39.89,0.2,8,0,5.9,0,7,71,17.5,0
15570,39.89,0.2,7,0,5.9,0,6,71,17.5,0
15660,39.88,0.2,8,0,6.9,0,8,71,17.5,0
15664,39.87,0.2,7,0,6.9,0,6,71,17.5,0
15668,39.88,0.2,8,0,6.9,0,7,71,17.5,0
15676,39.89,0.2,7,0,6.9,0,7,73,17,0
15680,39.9,0.2,8,0,6.9,0,7,73,17,0
15684,39.89,0.2,7,0,6.9,0,7,73,17,0
15688,39.9,0.2,7,0,6.9,0,7,73,17,0
15754,39.9,0.2,8,0,7.2,0,7,73,17,0
15762,39.9,0.2,8,0,7.2,0,7,73,17,0
15766,39.88,0.2,8,0,7.2,0,8,73,17,0
15770,39.9,0.2,8,0,7.2,0,8,73,17,0
15777,39.91,0.2,8,0,7.2,0,7,73,17,0
15859,39.9,0.3,10,0,6.9,0,10,73,17,0
15863,39.89,0.2,9,0,6.9,0,8,73,17,0
15867,39.9,0.3,11,0,6.9,0,10,73,17,0
15871,39.89,0.3,11,0,7.7,0,10,73,17,0
15938,39.9,0.2,9,0,11.5,0,8,73,17,0
15941,39.91,0.2,7,0,11.5,0,7,73,17,0
15949,39.9,0.2,9,0,11.5,0,8,73,17,0
15953,39.91,0.2,9,0,11.5,0,9,73,17,0
15957,39.92,0.2,8,0,11.5,0,7,73,17,0
16023,39.91,0.2,9,0,11.1,0,9,73,17,0
16027,39.91,0.2,8,0,11.1,0,7,73,17,0
16035,39.89,0.2,9,0,11.1,0,9,73,17,0
16109,39.91,0.2,6,0,11.1,0,6,73,17,0
