Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
32359,38.66,1.4,55,3.7,59.1,23,78,178,21.3,0
32367,38.61,1.6,61,3.7,59.1,23,83,178,21.3,0
32375,38.48,2.3,90,5.7,58.8,34,123,178,21.3,0
32379,38.44,2.5,97,8.3,59.4,53,149,178,21.3,0
32383,38.42,2.6,102,8.3,59.4,53,154,178,21.3,0
32477,37.24,8.7,322,14.5,58.7,88,410,178,21.3,0
32484,37.2,8.5,317,14.2,59,89,405,178,21.3,0
32492,37.22,8.4,314,14.3,59.3,89,403,178,21.3,0
32496,37.23,8.4,311,14.3,59.3,89,400,180,21.1,0
32500,37.28,8.2,305,14.3,59.3,89,393,180,21.1,0
32617,37.06,9.2,340,15.8,59.2,96,436,180,21.1,0
32715,38.38,2.7,104,5.9,56.6,34,137,180,21.1,0
32719,38.37,2.9,112,5.9,56.6,34,145,180,21.1,0
32727,38.32,3.1,120,5.9,56.6,34,153,180,21.1,0
32730,38.33,3,117,5.9,56.6,34,150,180,21.1,0
32734,38.33,3.1,118,5.6,56.9,33,150,180,21.1,0
32738,38.36,2.9,113,5.6,56.9,33,145,180,21.1,0
32836,37.57,6.9,261,12.7,59.4,79,339,180,21.1,0
32840,37.54,7.2,271,12.7,59.4,79,349,180,21.1,0
32848,37.46,7.5,281,13.6,59.6,85,366,180,21.1,0
32953,37.66,6.5,245,11.1,59.2,69,313,182,21.2,0
32957,37.67,6.5,244,11,59.4,68,311,182,21.2,0
32965,37.64,6.3,238,10.4,59.1,63,301,182,21.2,0
32969,37.7,6.4,240,10.4,59.1,63,302,182,21.2,0
32973,37.7,6.4,239,10.4,59.1,63,302,182,21.2,0
33066,37.99,4.9,188,8.2,58.1,49,236,182,21.2,0
33074,37.98,4.8,184,8.2,58.1,49,232,182,21.2,0
33082,38.17,3.8,145,5.7,57.6,33,177,182,21.2,0
33086,38.14,4,152,5.7,57.6,33,185,182,21.2,0
33090,38.2,3.6,138,5.7,57.6,33,171,182,21.2,0
33184,38.59,1.7,65,5.1,60.4,33,97,182,21.2,0
33207,38.43,2.6,101,7.7,60.3,48,148,184,21.2,0
33305,37.1,9.2,342,16.4,59.7,103,445,184,21.2,0
33309,37.07,9.4,348,16.4,59.7,103,451,184,21.2,0
33316,37.01,9.5,351,16.4,59.8,103,453,184,21.2,0
33324,37.02,9.7,359,17,59.8,106,465,184,21.2,0
33328,37,9.9,366,17,59.8,106,471,184,21.2,0
33426,37.06,9.2,342,15.5,58.9,94,436,184,21.2,0
33434,37.13,8.8,327,14,58.7,84,410,184,21.2,0
33441,37.18,8.5,318,14,58.7,84,401,184,21.2,0
33445,37.23,8.4,312,14,58.7,84,395,184,21.2,0
33559,38.69,1.3,49,2.3,58,13,61,184,21.2,0
33562,38.66,1.3,52,2.3,58,13,65,184,21.2,0
33656,38.34,3,114,7.1,58.6,44,158,186,21.2,0
33664,38.36,2.9,111,7.1,58.6,44,155,186,21.2,0
33672,38.24,3.4,130,7.1,58.6,44,173,186,21.2,0
33676,38.21,3.5,135,7.1,58.6,44,179,186,21.2,0
33680,38.21,3.8,144,7.7,58.9,48,191,186,21.2,0
33773,37.26,8.3,308,13.9,58.4,84,391,186,21.2,0
33777,37.31,7.9,296,13.9,58.4,84,380,186,21.2,0
33781,37.29,8.1,302,13.9,58.4,84,386,186,21.2,0
33789,37.31,8.2,305,14,58.3,84,388,186,21.2,0
33898,38.09,4.1,155,6.6,57.5,38,193,186,21.2,0
33906,38.23,3.5,133,5.4,57.7,32,164,186,21.2,0
33910,38.18,3.7,141,5.4,57.7,32,172,186,21.2,0
33914,38.29,3.1,118,3.6,57.2,21,139,186,21.2,0
34012,38.32,3.2,122,6.8,59.5,42,163,188,21.1,0
34016,38.3,3.2,124,6.8,59.5,42,166,188,21.1,0
34023,38.21,3.9,148,7.9,59.8,50,197,188,21.1,0
34031,38.18,3.8,146,7.9,59.8,50,196,188,21.1,0
34035,38.13,4,153,7.9,59.8,50,203,188,21.1,0
34133,37.31,8.1,302,16.4,59.1,103,404,188,21.1,0
34137,37.19,8.8,326,16.4,59.1,103,429,188,21.1,0
34254,37.3,7.7,286,13,58.7,79,365,188,21.1,0
34258,37.35,7.7,287,13,58.7,79,365,188,21.1,0
34266,37.41,7.3,273,12.7,58.5,77,350,188,21.1,0
34270,37.42,7.3,275,12.7,58.5,77,351,188,21.1,0
34367,38.34,2.8,107,5.7,58.4,36,142,190,21,0
34371,38.34,2.9,111,5.7,58.4,36,147,190,21,0
34379,38.3,3.2,122,5.8,58.8,36,158,190,21,0
34383,38.25,3.5,133,5.8,58.8,36,168,190,21,0
34387,38.25,3.5,134,5.8,59.1,36,170,190,21,0
34484,38.04,4.5,172,9,58.2,56,228,190,21,0
34504,37.88,5.3,200,12.8,58.6,80,280,190,21,0
34508,37.74,6.1,230,12.8,58.6,80,310,190,21,0
34605,37.19,8.6,318,14.8,58.2,89,407,190,21,0
34613,37.32,8,299,12.8,57.6,75,373,190,21,0
34621,37.38,7.6,284,12.8,57.6,75,358,190,21,0
34625,37.37,7.6,283,12.8,57.6,75,358,190,21,0
34723,38.07,4.2,159,7.6,57.8,46,205,192,21,0
34727,38.17,3.8,144,6.5,57.9,39,183,192,21,0
34738,38.16,3.8,145,6.5,57.9,39,184,192,21,0
34742,38.18,3.8,144,5.9,57.9,36,180,192,21,0
34840,38.45,2.4,92,5.5,58.2,34,125,192,21,0
34859,38.35,2.9,112,6.8,58.1,41,153,192,21,0
34957,37.18,8.7,322,15.7,59.3,98,419,192,21,0
34961,37.19,8.6,320,15.7,59.3,98,418,192,21,0
34965,37.11,9.1,338,16.3,58.9,99,437,192,21,0
34973,37.06,9.2,342,16.3,58.9,99,440,192,21,0
34977,37.04,9.4,348,17,58.7,103,451,192,21,0
35074,37.08,9.2,342,16.4,58.1,99,440,194,20.9,0
35078,37,9.5,353,16.6,58.1,100,452,194,20.9,0
35086,37.01,9.5,350,14.8,58.1,90,439,194,20.9,0
35090,37.04,9.2,340,14.8,58.1,90,430,194,20.9,0
35195,38.22,3.3,126,4.7,56.6,27,153,194,20.9,0
35203,38.32,2.9,110,5.6,56.5,32,142,194,20.9,0
35207,38.26,3.1,118,5.6,56.5,32,150,194,20.9,0
35211,38.28,3.1,118,5.6,56.5,32,149,194,20.9,0
35215,38.32,2.9,112,5.6,56.5,32,144,194,20.9,0
35312,38,4.4,168,9.3,58.1,56,223,194,20.9,0
35320,37.72,6,225,12.2,58.6,76,300,194,20.9,0
35328,37.72,6.2,232,12.2,58.6,76,308,194,20.9,0
35332,37.68,6.4,241,12.2,58.6,76,316,194,20.9,0
35430,36.82,10.6,390,18.6,58.8,116,506,196,20.9,0
35434,36.78,10.7,395,18.6,58.8,116,510,196,20.9,0
35551,37.13,8.6,320,14.6,57.6,85,404,196,20.9,0
35555,37.2,8.4,314,13.1,57.7,79,393,196,20.9,0
35562,37.29,7.9,294,13.1,57.7,79,373,196,20.9,0
35566,37.33,7.8,292,13.1,57.7,79,370,196,20.9,0
35664,38.37,2.8,106,4.8,57.7,29,135,196,20.9,0
35668,38.39,2.6,101,4.8,57.7,29,129,196,20.9,0
35676,38.41,2.5,97,4.8,57.8,29,125,196,20.9,0
35680,38.4,2.5,94,6.6,58.3,41,135,196,20.9,0
35684,38.4,2.7,102,6.6,58.3,41,143,196,20.9,0
35781,37.8,6,225,11,58.7,66,290,199,21,0
35801,37.71,6.2,233,11.2,58.5,67,299,199,21,0
35805,37.69,6.3,236,11.2,58.5,67,303,199,21,0
35902,37.25,8.1,300,14.4,58.1,87,387,199,21,0
35910,37.29,8,297,14.4,58.1,87,383,199,21,0
35918,37.32,8,299,14.4,58.1,87,385,199,21,0
35922,37.31,8,300,14.2,58.1,85,385,199,21,0
36016,38.04,4.3,164,5,57.7,29,193,199,21,0
36023,38.15,3.8,144,5,57.7,29,173,199,21,0
36031,38.26,3.3,128,5,57.7,29,156,199,21,0
36035,38.29,3.1,119,4.6,57.8,28,147,199,21,0
36039,38.33,2.8,107,4.6,57.8,28,134,199,21,0
36152,37.99,4.7,179,10,58.6,60,238,201,21,0
36156,37.91,5.1,193,12.7,59,79,272,201,21,0
36254,37.07,9,334,15.2,58.6,92,426,201,21,0
36258,37.14,8.9,331,14.5,58.5,88,418,201,21,0
36266,37.19,8.6,319,14.4,58.3,87,405,201,21,0
36270,37.21,8.5,315,14.4,58.3,87,401,201,21,0
36273,37.22,8.3,310,14.4,58.3,87,396,201,21,0
36371,37.88,5.1,194,8.8,59,55,248,201,21,0
36383,37.93,4.8,182,8.5,59.2,53,235,201,21,0
36387,37.94,4.8,182,8.5,59.2,53,235,201,21,0
36500,38.46,2.3,87,6.2,59.9,39,126,203,21.2,0
36508,38.28,3.2,123,7.7,59.9,48,171,203,21.2,0
36512,38.19,3.7,143,7.7,59.9,48,190,203,21.2,0
36609,37.71,6.1,231,11.6,60,73,303,203,21.2,0
36617,37.61,6.8,256,12.9,59.5,78,334,203,21.2,0
36625,37.55,6.8,255,14.5,59.6,90,345,203,21.2,0
36629,37.46,7.3,273,14.5,59.6,90,363,203,21.2,0
36727,37.06,9.2,340,15,59.6,94,434,203,21.2,0
36730,37.1,8.9,329,15,59.6,94,422,203,21.2,0
36738,37.1,9.1,339,15.1,59.7,95,433,203,21.2,0
36742,37.03,9,333,15.1,59.7,95,428,203,21.2,0
36848,37.67,6.2,233,10.4,58.9,65,298,205,21.1,0
36855,37.85,5.1,192,7.6,58.2,44,236,205,21.1,0
36859,37.91,4.9,185,7.6,58.2,44,228,205,21.1,0
36863,37.94,4.8,182,7.6,58.2,44,226,205,21.1,0
36961,38.44,2.2,84,4.9,58.6,30,114,205,21.1,0
36965,38.42,2.4,91,4.9,58.6,30,120,205,21.1,0
36973,38.4,2.5,96,4.9,58.6,30,126,205,21.1,0
36977,38.45,2.4,92,4.9,58.6,30,122,205,21.1,0
36980,38.37,2.8,108,6.2,58.5,37,144,205,21.1,0
37078,37.44,7.3,275,12,59.8,75,349,205,21.1,0
37102,37.5,7.2,270,13,59,78,348,205,21.1,0
37207,37.85,5.3,201,9,58.1,54,254,207,21.2,0
37215,37.89,5.1,192,9,58.1,54,245,207,21.2,0
37219,37.92,4.9,185,9,58.1,54,239,207,21.2,0
37316,38.38,2.7,104,4,57.8,24,127,207,21.2,0
37320,38.4,2.4,93,4,57.8,24,117,207,21.2,0
37328,38.4,2.5,96,4.2,57.9,25,121,207,21.2,0
37332,38.43,2.2,85,4.2,57.9,25,109,207,21.2,0
37336,38.44,2.3,87,4.2,57.9,25,112,207,21.2,0
37434,37.79,5.7,215,11.9,60.3,76,291,207,21.2,0
37445,37.76,6,225,11.9,60.3,76,301,207,21.2,0
37562,36.95,9.7,360,17,60.1,107,466,209,21.2,0
37566,36.92,10,370,17,60.1,107,476,209,21.2,0
37570,36.91,9.9,364,17.2,60,108,472,209,21.2,0
37672,37.84,5.4,205,8.8,58.2,53,257,209,21.2,0
37680,37.95,4.8,182,7.7,58.7,48,230,209,21.2,0
37684,37.98,4.8,183,5.3,58,30,213,209,21.2,0
37688,38.04,4,154,5.3,58,30,183,209,21.2,0
37691,38.12,3.8,143,5.3,58,30,173,209,21.2,0
37793,38.36,2.7,102,4.8,58.9,30,132,209,21.2,0
37801,38.38,2.7,104,5.2,59.2,32,135,209,21.2,0
37805,38.35,2.7,103,5.2,59.2,32,135,209,21.2,0
37910,37.48,7.1,268,12.3,59.8,77,344,211,21.2,0
37918,37.45,7.2,268,12.3,59.8,77,344,211,21.2,0
37922,37.5,7,263,12.3,59.8,77,339,211,21.2,0
37926,37.55,6.7,253,12.5,59.9,78,330,211,21.2,0
38023,37.6,6.6,247,11.1,58.7,67,313,211,21.2,0
38027,37.52,6.7,252,11.1,58.7,67,318,211,21.2,0
38035,37.65,6.4,240,10.4,59,65,305,211,21.2,0
38039,37.59,6.6,248,10.4,59,65,312,211,21.2,0
38043,37.63,6.6,248,10.4,59,65,312,211,21.2,0
38141,38.29,3.1,118,4.4,58.8,26,143,211,21.2,0
38160,38.38,2.7,103,4,58.8,24,127,211,21.2,0
38258,38.11,4,153,8.1,59.6,50,202,213,21.2,0
38262,38.07,4.2,160,8.1,59.6,50,210,213,21.2,0
38270,37.95,5,189,10.6,60,67,256,213,21.2,0
38273,37.9,5.1,192,10.6,60,67,259,213,21.2,0
38277,37.83,5.4,205,10.6,60,67,272,213,21.2,0
38281,37.81,5.6,210,10.6,60,67,277,213,21.2,0
38379,37.36,7.5,282,11.2,59,68,349,213,21.2,0
38387,37.5,6.8,256,11.2,59,68,323,213,21.2,0
38395,37.59,6.6,249,10.7,59.2,67,316,213,21.2,0
38398,37.62,6.5,246,10.7,59.2,67,313,213,21.2,0
38512,37.77,5.7,217,9.7,60,61,277,213,21.2,0
38516,37.94,4.8,182,6.8,59,39,220,213,21.2,0
38609,38.34,2.7,102,3.9,58.2,23,124,215,21.3,0
38613,38.36,2.6,101,3.9,58.2,23,123,215,21.3,0
38617,38.39,2.5,97,3.6,58.1,21,118,215,21.3,0
38625,38.41,2.3,88,4.5,58.6,28,116,215,21.3,0
38629,38.45,2.4,92,4.5,58.6,28,120,215,21.3,0
38633,38.4,2.5,95,4.5,58.6,28,122,215,21.3,0
38727,37.96,4.8,182,9.1,59.8,57,239,215,21.3,0
38730,37.91,5,189,9.1,59.8,57,245,215,21.3,0
38750,37.87,5.1,194,8.8,59.3,53,247,215,21.3,0
38844,37.89,5.2,197,9.2,59.9,57,254,215,21.3,0
38852,37.87,5.1,193,9.2,59.9,57,250,215,21.3,0
38859,37.89,5.1,195,9.2,59.9,57,251,215,21.3,0
38863,37.97,4.9,187,8.8,60,55,242,215,21.3,0
38867,37.94,4.8,183,8.8,60,55,237,215,21.3,0
38961,38.46,2.1,82,2.8,59.1,17,98,217,21.4,0
38969,38.48,1.9,73,2.8,59.1,17,90,217,21.4,0
38977,38.53,1.9,71,2.6,59.3,16,87,217,21.4,0
38980,38.55,1.6,63,2.6,59.3,16,78,217,21.4,0
38984,38.56,1.7,66,3,59.5,18,84,217,21.4,0
39086,37.95,4.8,182,9.6,59.3,58,239,217,21.4,0
39090,37.93,4.8,181,9.6,59.3,58,238,217,21.4,0
39098,37.81,5.6,211,11.8,59.4,73,284,217,21.4,0
39102,37.76,5.8,218,11.8,59.4,73,290,217,21.4,0
39105,37.78,5.7,216,11.8,59.4,73,289,217,21.4,0
39199,36.86,10.4,382,17.8,59.7,112,493,217,21.4,0
39203,36.82,10.5,388,17.6,59.8,110,498,217,21.4,0
39207,36.89,10.2,375,17.6,59.8,110,484,217,21.4,0
39215,36.85,10.4,383,17.6,59.8,110,493,217,21.4,0
39219,36.91,10.1,374,17.6,59.8,110,483,217,21.4,0
39320,37.69,6,225,9.6,59.2,58,282,219,21.2,0
39324,37.7,5.9,223,9.6,59.2,58,281,219,21.2,0
39332,37.73,5.9,224,8.3,59.4,52,275,219,21.2,0
39336,37.8,5.4,204,8.3,59.4,52,256,219,21.2,0
39340,37.81,5.4,204,8.3,59.4,52,256,219,21.2,0
39434,38.4,2.5,96,4.4,58.2,26,122,219,21.2,0
39441,38.38,2.4,93,4.4,58.2,26,119,219,21.2,0
39449,38.4,2.5,96,4.2,58.6,26,121,219,21.2,0
39453,38.39,2.6,98,4.4,59,27,124,219,21.2,0
39457,38.37,2.7,103,4.4,59,27,129,219,21.2,0
39461,38.38,2.6,98,4.4,59,27,125,219,21.2,0
39574,37.67,6.3,237,11.2,60,70,306,219,21.2,0
39578,37.66,6.4,241,11.2,60,70,310,219,21.2,0
39676,37.66,6.2,233,10.4,59.5,63,296,222,21.4,0
39684,37.67,6.2,234,10.4,59.5,63,297,222,21.4,0
39691,37.75,5.8,220,10,59.6,62,281,222,21.4,0
39695,37.76,5.7,214,10,59.6,62,276,222,21.4,0
39789,38.4,2.4,91,0.9,57,5,96,222,21.4,0
39793,38.53,1.6,61,0.9,57,5,65,222,21.4,0
39797,38.54,1.7,65,0.9,57,5,70,222,21.4,0
39805,38.7,1,38,0,56.8,0,37,222,21.4,0
39809,38.66,1.1,44,0,56.8,0,44,222,21.4,0
39910,38.02,4.3,164,7.4,60.1,46,209,222,21.4,0
39914,38,4.4,165,7.8,60.1,48,213,222,21.4,0
39922,38.05,4.3,165,7.8,60.1,48,213,222,21.4,0
39926,38.12,3.6,138,4.8,59,28,166,222,21.4,0
39930,38.19,3.4,130,4.8,59,28,158,222,21.4,0
40023,38.81,0.3,13,0,54,0,13,224,21.4,0
40031,38.84,0.3,11,0,56.3,0,10,224,21.4,0
40039,38.82,0.3,13,0,56.3,0,12,224,21.4,0
40043,38.79,0.4,14,0,58.4,0,13,224,21.4,0
40047,38.82,0.4,14,0,58.4,0,14,224,21.4,0
40141,37.62,6.6,250,14.8,61.6,86,335,224,21.4,0
40164,37.1,9.1,337,17.8,60.7,107,443,224,21.4,0
40168,37.08,9.3,344,17.8,60.7,107,451,224,21.4,0
40266,38.05,4.1,155,8.1,58.9,50,204,224,21.4,0
40273,38.02,4.5,171,8.6,59.2,54,225,224,21.4,0
40281,38.03,4.4,167,11.5,60.2,76,243,224,21.4,0
40285,37.84,5.4,204,11.5,60.2,76,279,224,21.4,0
40379,36.63,11.5,423,19,60.3,119,541,226,21.2,0
40383,36.62,11.5,421,19,60.2,119,540,226,21.2,0
40387,36.61,11.6,423,19,60.2,119,542,226,21.2,0
40395,36.69,11,405,18.5,59.6,112,516,226,21.2,0
40500,36.76,10.7,395,18.1,58.3,109,503,226,21.2,0
40504,36.74,10.7,394,15.5,57.8,90,483,226,21.2,0
40508,36.99,9.5,351,15.5,57.8,90,441,226,21.2,0
40516,36.97,9.5,351,15.5,57.8,90,440,226,21.2,0
40520,37.01,9.5,353,15.5,57.8,90,442,226,21.2,0
40613,38.23,3.4,130,4.5,58.4,28,158,226,21.2,0
40617,38.23,3.1,120,2,57.8,11,131,226,21.2,0
40621,38.27,3,114,2,57.8,11,125,226,21.2,0
40629,38.48,1.9,74,2,57.8,11,84,226,21.2,0
40633,38.51,1.8,70,0.9,57.9,5,75,226,21.2,0
40738,38.39,2.5,96,5.5,59.8,34,129,228,21.2,0
40746,38.32,2.8,108,6.2,59.8,38,145,228,21.2,0
40750,38.24,3.1,117,6.2,59.8,38,154,228,21.2,0
40754,38.25,3.1,119,6.8,59.9,42,161,228,21.2,0
40758,38.21,3.4,131,6.8,59.9,42,173,228,21.2,0
40855,37.62,6.5,244,11.2,60.1,70,314,228,21.2,0
40863,37.66,6.3,236,10.6,60.1,66,301,228,21.2,0
40871,37.64,6.3,237,10.6,60.1,66,303,228,21.2,0
40875,37.73,6,226,10.6,60.1,66,291,228,21.2,0
40969,37.72,5.8,218,10.6,60,66,284,228,21.2,0
40973,37.72,5.9,224,8.9,59.5,53,277,228,21.2,0
40992,37.91,5,191,8.4,59.6,52,242,228,21.2,0
41086,38.32,3,114,5.3,58.1,32,145,230,21.3,0
41090,38.32,2.8,107,5.3,58.1,32,139,230,21.3,0
41094,38.34,2.7,104,5.3,58.1,32,135,230,21.3,0
41102,38.32,2.9,112,5.1,58.1,30,141,230,21.3,0
41105,38.36,2.6,101,5.1,58.1,30,130,230,21.3,0
41109,38.39,2.5,94,5.1,58.1,30,124,230,21.3,0
41203,37.05,9.2,340,16.7,60.1,105,444,230,21.3,0
41207,36.97,9.6,354,16.7,60.1,105,459,230,21.3,0
41211,36.98,9.5,351,16.7,60.1,105,456,230,21.3,0
41328,37.85,5.2,195,10.1,59.2,61,256,230,21.3,0
41336,37.79,5.5,209,10.9,59.4,68,277,230,21.3,0
41340,37.76,5.7,216,10.9,59.4,68,284,230,21.3,0
41344,37.74,5.9,221,10.9,59.4,68,288,230,21.3,0
41348,37.72,6.1,228,10.9,59.4,68,296,230,21.3,0
41445,38.35,2.7,105,2.5,57.4,15,120,232,21.3,0
41453,38.42,2.3,89,1.9,57.6,11,100,232,21.3,0
41461,38.55,1.6,63,1.9,57.6,11,74,232,21.3,0
41465,38.58,1.4,55,1.9,57.6,11,65,232,21.3,0
41559,38.24,3.4,129,8.9,59.9,56,185,232,21.3,0
41562,38.16,3.6,137,8.9,59.9,56,193,232,21.3,0
41582,37.83,5.5,207,10.6,59.9,66,273,232,21.3,0
41676,37.35,7.6,285,14.4,58.5,87,372,232,21.3,0
41680,37.26,8.1,302,14.4,58.5,87,388,232,21.3,0
41684,37.21,8.3,307,14.4,58.5,87,394,232,21.3,0
41691,37.28,8.1,301,14.6,58.4,88,388,232,21.3,0
41695,37.24,8.1,301,15,58.3,91,392,232,21.3,0
41699,37.25,8.1,303,15,58.3,91,393,232,21.3,0
41793,37.57,6.6,246,11.5,57.6,67,313,234,21,0
41801,37.57,6.6,248,10.5,57.7,63,311,234,21,0
41809,37.71,6.2,232,10.5,57.7,63,294,234,21,0
41812,37.81,5.4,203,7.6,57.2,44,247,234,21,0
41918,38.32,2.7,103,5,57.5,30,132,234,21,0
41926,38.31,2.8,107,6.2,58.1,38,145,234,21,0
41930,38.32,2.8,107,6.2,58.1,38,144,234,21,0
41934,38.26,3.1,118,6.2,58.1,38,155,234,21,0
42027,37.51,7.1,266,12.6,58.3,76,342,234,21,0
42035,37.46,7,260,13.3,58.8,83,343,234,21,0
42043,37.48,6.9,260,13.3,58.8,83,342,234,21,0
42047,37.42,7.3,272,13.3,58.8,83,354,234,21,0
42051,37.44,7.3,274,13.3,58.8,83,356,234,21,0
42055,37.44,7.5,281,13.6,58.6,82,362,234,21,0
42168,37.62,6.3,239,11.7,57.8,71,309,236,21,0
42172,37.57,6.6,249,11.7,57.8,71,320,236,21,0
42266,38.42,2.3,89,1.8,57.2,10,98,236,21,0
42270,38.47,1.9,73,1.8,57.2,10,83,236,21,0
42273,38.54,1.6,61,1.8,57.2,10,70,236,21,0
42281,38.71,0.8,30,0,57.9,0,29,236,21,0
42285,38.74,0.7,26,0,57.9,0,25,236,21,0
42289,38.75,0.6,22,0,58.4,0,21,236,21,0
42383,38.35,2.5,98,4.7,59.6,29,126,236,21,0
42387,38.35,2.8,108,4.7,59.6,29,137,236,21,0
42391,38.33,2.8,109,5.5,59.7,34,143,236,21,0
42508,36.8,10.4,382,18,59.3,109,490,238,21.1,0
42516,36.78,10.5,387,17.6,58.9,106,492,238,21.1,0
42520,36.77,10.6,388,17.6,58.9,106,494,238,21.1,0
42523,36.81,10.3,380,17.6,58.9,106,486,238,21.1,0
42621,37.75,5.7,217,10.1,57.3,61,277,238,21.1,0
42625,37.75,5.6,211,9.4,57,54,265,238,21.1,0
42633,37.85,5.1,194,9.4,57,54,248,238,21.1,0
42637,37.87,5.1,192,9.4,57,54,245,238,21.1,0
42641,37.88,5,190,9.4,57,54,244,238,21.1,0
42645,37.87,4.9,184,8.4,57.2,50,233,238,21.1,0
42758,38.78,0.6,23,0.4,56.2,2,24,238,21.1,0
42762,38.74,0.7,28,0.4,56.2,2,30,238,21.1,0
42855,38.29,2.9,113,5.5,58.7,34,146,240,20.8,0
42863,38.24,3.2,124,5.5,58.7,34,157,240,20.8,0
42871,38.27,3.2,122,6.1,58.5,37,159,240,20.8,0
42875,38.28,3.3,126,6.1,58.5,37,162,240,20.8,0
42879,38.25,3.2,124,6.1,58.5,37,160,240,20.8,0
42973,37.94,4.8,184,8.7,58.2,52,235,240,20.8,0
42980,37.92,4.9,186,8.7,58.2,52,238,240,20.8,0
42988,37.93,4.8,184,8.5,58.1,51,234,240,20.8,0
42992,37.91,5,190,8.4,58.1,51,241,240,20.8,0
43098,38.05,4.2,158,7.2,57.1,42,199,240,20.8,0
43105,38.06,4.2,161,7.2,57.1,42,203,240,20.8,0
43109,38.06,4.2,161,4.2,56.6,24,184,240,20.8,0
43113,38.09,4.1,154,4.2,56.6,24,178,240,20.8,0
43211,38.8,0.3,13,0,57.7,0,13,243,20.9,0
43215,38.81,0.3,12,0,57.7,0,11,243,20.9,0
43223,38.79,0.4,14,0.5,58.3,3,17,243,20.9,0
43227,38.77,0.5,19,0.5,58.3,3,22,243,20.9,0
43230,38.78,0.5,20,0.5,58.3,3,23,243,20.9,0
43234,38.76,0.5,21,0.5,58.3,3,23,243,20.9,0
43332,37.76,5.8,218,12.1,58.6,73,290,243,20.9,0
43352,37.63,6.5,245,12.7,58.4,77,321,243,20.9,0
43445,37.46,7,263,12,58.4,73,335,243,20.9,0
43457,37.55,6.9,257,12,58.4,73,330,243,20.9,0
43465,37.58,6.5,244,12.1,58.3,73,317,243,20.9,0
43469,37.57,6.5,244,12.1,58.3,73,317,243,20.9,0
43562,38.56,1.5,58,2.9,56.6,17,74,245,20.8,0
43570,38.53,1.6,63,2.9,56.6,17,80,245,20.8,0
43578,38.6,1.5,57,2.9,56.4,17,73,245,20.8,0
43582,38.62,1.3,51,2.9,56.4,17,68,245,20.8,0
43586,38.59,1.3,52,2.9,56.4,17,68,245,20.8,0
43684,38.42,2.4,93,4.7,57.1,28,121,245,20.8,0
43703,38.4,2.6,99,4.8,57.5,29,128,245,20.8,0
43797,38.23,3.4,131,7.2,57.9,43,174,245,20.8,0
43805,38.19,3.5,134,8,57.9,48,181,245,20.8,0
43812,38.1,3.9,148,8,57.9,48,195,245,20.8,0
43816,38.07,4,152,7.7,57.4,45,197,245,20.8,0
43820,38.07,4.1,157,7.7,57.4,45,202,245,20.8,0
43922,38.24,3.3,126,6.3,56.5,37,163,245,20.8,0
43930,38.22,3.5,135,5.1,56.4,30,164,247,20.7,0
43934,38.28,3.1,119,5.1,56.4,30,149,247,20.7,0
43938,38.3,3,115,5.1,56.4,30,144,247,20.7,0
44039,38.81,0.3,13,0,56.5,0,12,247,20.7,0
44043,38.81,0.3,14,0,56.5,0,13,247,20.7,0
44051,38.83,0.3,12,0,56.9,0,11,247,20.7,0
44055,38.82,0.4,14,0,56.9,0,13,247,20.7,0
44059,38.84,0.3,12,0,56.9,0,12,247,20.7,0
44152,38.78,0.6,22,1.6,57.8,9,31,247,20.7,0
44156,38.77,0.6,24,4.1,58.4,25,48,247,20.7,0
44160,38.75,0.6,25,4.1,58.4,25,50,247,20.7,0
44168,38.65,1.3,52,4.1,58.4,25,76,247,20.7,0
44172,38.63,1.3,51,4.1,58.4,25,76,247,20.7,0
44176,38.64,1.3,51,5.8,57.8,34,85,247,20.7,0
44289,37.41,7.5,281,13.1,57.1,76,356,247,20.7,0
44293,37.47,7.2,270,12.4,56.8,72,341,247,20.7,0
44387,38.32,2.9,110,1.8,55.6,10,119,249,20.6,0
44391,38.41,2.2,83,1.8,55.6,10,92,249,20.6,0
44395,38.5,2,76,1.8,55.6,10,86,249,20.6,0
44402,38.51,1.8,68,1.8,55.6,10,77,249,20.6,0
44406,38.52,1.8,70,1.3,55.4,7,76,249,20.6,0
44410,38.54,1.6,63,1.3,55.4,7,70,249,20.6,0
44414,38.62,1.5,57,1.3,55.4,7,64,249,20.6,0
44508,38.79,0.5,20,2,56.1,12,31,249,20.6,0
44512,38.73,0.7,28,2,56.1,12,39,249,20.6,0
44531,38.64,1.4,55,3.3,56.1,19,73,249,20.6,0
44625,38.33,2.9,112,5.7,56.1,33,145,249,20.6,0
44629,38.34,2.9,113,5.7,56.1,33,145,249,20.6,0
44633,38.33,2.9,113,5.7,56.1,33,145,249,20.6,0
44645,38.28,3.3,125,6,55.8,34,158,249,20.6,0
44648,38.28,3.2,122,6,55.8,34,156,249,20.6,0
44738,38.31,3,114,4.6,55.1,26,140,251,20.2,0
44746,38.32,3,113,4.6,55.1,26,139,251,20.2,0
44750,38.38,2.7,103,4.6,55.1,26,129,251,20.2,0
44758,38.37,2.8,107,3.7,55.3,21,128,251,20.2,0
44762,38.38,2.6,100,3.7,55.3,21,120,251,20.2,0
44863,38.74,0.8,29,0,54.6,0,29,251,20.2,0
