Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
0,38.78,0,2,0,0,0,1,0,0,0
8,38.79,0,2,0,0,0,1,0,0,0
12,38.81,0,2,0,0,0,1,0,0,0
16,38.79,0,2,0,0,0,1,0,0,0
20,38.78,0,2,0,0,0,1,0,0,0
23,38.8,0,2,0,0,0,1,0,0,0
27,38.79,0,1,0,0,0,0,0,0,0
31,38.79,0,2,0,0,0,1,0,0,0
35,38.78,0,2,0,0,0,1,0,0,0
39,38.79,0,1,0,0,0,1,0,0,0
43,38.79,0,2,0,0,0,1,0,0,0
62,38.79,0,2,0,0,0,1,0,0,0
66,38.8,0,1,0,0,0,1,0,0,0
70,38.78,0,1,0,0,0,1,0,0,0
74,38.77,0,2,0,0,0,1,0,0,0
78,38.8,0.1,2,0,0,0,1,0,0,0
82,38.79,0.1,2,0,0,0,2,0,0,0
86,38.78,0,2,0,0,0,1,0,0,0
90,38.78,0,2,0,0,0,1,0,0,0
94,38.81,0,2,0,0,0,1,0,0,0
98,38.78,0.1,2,0,0,0,2,0,0,0
102,38.8,0,2,0,0,0,1,0,0,0
105,38.79,0,2,0,0,0,1,0,0,0
109,38.79,0.1,2,0,0,0,2,0,0,0
129,38.8,0,2,0,0,0,1,0,0,0
133,38.79,0.1,3,0,0,0,2,0,0,0
137,38.79,0,1,0,0,0,1,0,0,0
141,38.79,0,2,0,0,0,1,0,0,0
145,38.79,0.1,2,0,0,0,2,0,0,0
148,38.8,0.1,3,0,0,0,2,0,0,0
152,38.79,0.1,2,0,0,0,2,0,0,0
156,38.79,0.1,2,0,0,0,2,0,0,0
160,38.8,0,2,0,0,0,1,0,0,0
164,38.79,0,1,0,0,0,1,0,0,0
168,38.79,0,1,0,0,0,1,0,0,0
172,38.79,0.1,2,0,0,0,1,0,0,0
176,38.79,0,2,0,0,0,1,0,0,0
195,38.81,0,2,0,0,0,1,0,0,0
199,38.79,0,1,0,0,0,1,0,0,0
203,38.8,0,2,0,0,0,1,0,0,0
207,38.78,0.1,2,0,0,0,1,0,0,0
211,38.8,0.1,2,0,0,0,1,0,0,0
215,38.8,0,2,0,0,0,1,0,0,0
219,38.79,0.1,2,0,0,0,2,0,0,0
223,38.79,0,2,0,0,0,1,0,0,0
227,38.8,0.1,3,0,0,0,2,0,0,0
230,38.79,0,1,0,0,0,1,0,0,0
234,38.79,0.1,2,0,0,0,2,0,0,0
238,38.78,0,2,0,0,0,1,0,0,0
242,38.81,0,1,0,0,0,1,0,0,0
246,38.78,0.1,2,0,0,0,1,0,0,0
266,38.78,0.1,2,0,0,0,2,0,0,0
270,38.79,0.1,2,0,0,0,1,0,0,0
273,38.79,0.1,2,0,0,0,1,0,0,0
277,38.78,0.1,3,0,0,0,2,0,0,0
281,38.79,0.1,2,0,0,0,2,0,0,0
285,38.79,0.1,2,0,0,0,2,0,0,0
289,38.79,0.1,2,0,0,0,2,0,0,0
293,38.79,0.1,2,0,0,0,1,0,0,0
301,38.79,0,2,0,0,0,1,0,0,0
305,38.79,0,2,0,0,0,1,0,0,0
309,38.79,0,1,0,0,0,1,0,0,0
312,38.79,0,1,0,0,0,1,0,0,0
316,38.79,0,2,0,0,0,1,0,0,0
336,38.79,0.1,2,0,0,0,2,0,0,0
340,38.79,0,2,0,0,0,1,0,0,0
344,38.79,0,2,0,0,0,1,0,0,0
348,38.79,0.1,2,0,0,0,2,0,0,0
352,38.8,0,2,0,0,0,1,0,0,0
355,38.8,0,2,0,0,0,1,0,0,0
359,38.79,0,2,0,0,0,1,0,0,0
363,38.8,0.1,2,0,0,0,2,0,0,0
367,38.79,0,2,0,0,0,1,0,0,0
371,38.79,0,2,0,0,0,1,0,0,0
375,38.79,0,2,0,0,0,1,0,0,0
379,38.8,0,2,0,0,0,1,0,0,0
383,38.81,0.1,2,0,0,0,2,0,0,0
402,38.79,0.1,2,0,0,0,2,0,0,0
406,38.79,0,1,0,0,0,1,0,0,0
410,38.79,0.1,2,0,0,0,2,0,0,0
414,38.8,0.1,3,0,0,0,2,0,0,0
418,38.81,0.1,2,0,0,0,2,0,0,0
422,38.8,0,2,0,0,0,1,0,0,0
426,38.8,0.1,2,0,0,0,1,0,0,0
430,38.8,0.1,3,0,0,0,2,0,0,0
434,38.79,0,2,0,0,0,1,0,0,0
438,38.79,0.1,2,0,0,0,2,0,0,0
441,38.79,0,1,0,0,0,1,0,0,0
445,38.79,0,2,0,0,0,1,0,0,0
449,38.79,0.1,2,0,0,0,2,0,0,0
469,38.79,0.1,2,0,0,0,1,0,0,0
473,38.79,0.1,3,0,0,0,2,0,0,0
477,38.79,0,1,0,0,0,1,0,0,0
480,38.8,0,2,0,0,0,1,0,0,0
484,38.8,0.1,2,0,0,0,2,0,0,0
488,38.79,0,2,0,0,0,1,0,0,0
492,38.8,0,2,0,0,0,1,0,0,0
496,38.81,0,1,0,0,0,1,0,0,0
504,38.79,0,2,0,0,0,1,0,0,0
508,38.79,0.1,2,0,0,0,2,0,0,0
512,38.79,0,1,0,0,0,1,0,0,0
516,38.77,0,2,0,0,0,1,0,0,0
520,38.8,0,2,0,0,0,1,0,0,0
539,38.79,0.1,2,0,0,0,2,0,0,0
543,38.8,0.1,2,0,0,0,2,0,0,0
547,38.79,0.1,2,0,0,0,2,0,0,0
551,38.79,0,1,0,0,0,1,0,0,0
555,38.8,0.1,2,0,0,0,2,0,0,0
559,38.8,0,2,0,0,0,1,0,0,0
562,38.8,0,1,0,0,0,1,0,0,0
566,38.8,0,2,0,0,0,1,0,0,0
570,38.79,0,2,0,0,0,1,0,0,0
574,38.8,0,2,0,0,0,1,0,0,0
578,38.78,0.1,2,0,0,0,2,0,0,0
582,38.8,0.1,2,0,0,0,2,0,0,0
586,38.8,0.1,2,0,0,0,2,0,0,0
605,38.79,0,1,0,0,0,1,0,0,0
609,38.8,0,2,0,0,0,1,0,0,0
613,38.79,0.1,2,0,0,0,2,0,0,0
617,38.8,0.1,3,0,0,0,2,0,0,0
621,38.8,0.1,2,0,0,0,2,0,0,0
625,38.8,0,2,0,0,0,1,0,0,0
629,38.8,0.1,2,0,0,0,1,0,0,0
633,38.8,0.1,2,0,0,0,2,0,0,0
637,38.79,0.1,2,0,0,0,2,0,0,0
641,38.78,0,1,0,0,0,1,0,0,0
645,38.78,0.1,2,0,0,0,2,0,0,0
648,38.8,0,1,0,0,0,1,0,0,0
652,38.79,0.1,2,0,0,0,2,0,0,0
672,38.8,0,2,0,0,0,1,0,0,0
676,38.79,0.1,2,0,0,0,2,0,0,0
680,38.78,0,1,0,0,0,1,0,0,0
684,38.8,0.1,2,0,0,0,2,0,0,0
688,38.8,0.1,2,0,0,0,2,0,0,0
691,38.8,0,2,0,0,0,1,0,0,0
695,38.8,0.1,2,0,0,0,1,0,0,0
699,38.8,0.1,2,0,0,0,2,0,0,0
707,38.79,0.1,2,0,0,0,2,0,0,0
711,38.8,0,1,0,0,0,1,0,0,0
715,38.79,0,2,0,0,0,1,0,0,0
719,38.8,0.1,2,0,0,0,2,0,0,0
723,38.8,0,2,0,0,0,1,0,0,0
742,38.8,0.1,2,0,0,0,2,0,0,0
746,38.8,0.1,2,0,0,0,2,0,0,0
750,38.8,0.1,2,0,0,0,2,0,0,0
754,38.79,0,2,0,0,0,1,0,0,0
758,38.8,0.1,2,0,0,0,1,0,0,0
762,38.8,0,1,0,0,0,1,0,0,0
766,38.8,0.1,2,0,0,0,2,0,0,0
770,38.8,0,2,0,0,0,1,0,0,0
773,38.79,0,1,0,0,0,1,0,0,0
777,38.77,0,1,0,0,0,1,0,0,0
781,38.79,0.1,2,0,0,0,2,0,0,0
785,38.79,0,1,0,0,0,1,0,0,0
789,38.79,0,1,0,0,0,1,0,0,0
793,38.8,0,2,0,0,0,1,0,0,0
812,38.79,0,2,0,0,0,1,0,0,0
816,38.79,0.1,2,0,0,0,1,0,0,0
820,38.79,0.1,2,0,0,0,1,0,0,0
824,38.79,0,2,0,0,0,1,0,0,0
828,38.8,0,1,0,0,0,1,0,0,0
832,38.8,0,2,0,0,0,1,0,0,0
836,38.8,0,2,0,0,0,1,0,0,0
840,38.79,0,2,0,0,0,1,0,0,0
844,38.79,0,2,0,0,0,1,0,0,0
848,38.79,0,1,0,0,0,1,0,0,0
852,38.8,0.1,2,0,0,0,2,0,0,0
855,38.8,0,2,0,0,0,1,0,0,0
859,38.82,0.1,2,0,0,0,2,0,0,0
879,38.79,0.1,2,0,0,0,2,0,0,0
883,38.8,0.1,2,0,0,0,2,0,0,0
887,38.79,0.1,2,0,0,0,2,0,0,0
891,38.81,0,1,0,0,0,1,0,0,0
895,38.8,0,2,0,0,0,1,0,0,0
898,38.8,0.1,2,0,0,0,2,0,0,0
902,38.8,0.1,2,0,0,0,2,0,0,0
906,38.79,0,2,0,0,0,1,0,0,0
910,38.8,0,2,0,0,0,1,0,0,0
914,38.78,0,2,0,0,0,1,0,0,0
918,38.8,0,2,0,0,0,1,0,0,0
922,38.79,0.1,2,0,0,0,2,0,0,0
926,38.81,0.1,2,0,0,0,1,0,0,0
945,38.8,0,2,0,0,0,1,0,0,0
949,38.78,0,2,0,0,0,1,0,0,0
953,38.81,0.1,2,0,0,0,2,0,0,0
957,38.79,0.1,2,0,0,0,2,0,0,0
961,38.8,0.1,2,0,0,0,2,0,0,0
965,38.79,0.1,2,0,0,0,2,0,0,0
969,38.81,0,2,0,0,0,1,0,0,0
973,38.79,0.1,2,0,0,0,2,0,0,0
977,38.79,0,1,0,0,0,1,0,0,0
980,38.79,0,1,0,0,0,1,0,0,0
984,38.77,0,2,0,0,0,1,0,0,0
988,38.81,0.1,2,0,0,0,2,0,0,0
992,38.8,0.1,2,0,0,0,1,0,0,0
1012,38.8,0,1,0,0,0,1,0,0,0
1016,38.79,0.1,2,0,0,0,1,0,0,0
1020,38.78,0.1,2,0,0,0,2,0,0,0
1023,38.79,0.1,2,0,0,0,2,0,0,0
1027,38.8,0.1,2,0,0,0,1,0,0,0
1031,38.8,0,2,0,0,0,1,0,0,0
1035,38.8,0,2,0,0,0,1,0,0,0
1039,38.82,0,2,0,0,0,1,0,0,0
1043,38.79,0,2,0,0,0,1,0,0,0
1047,38.8,0,2,0,0,0,1,0,0,0
1051,38.8,0,1,0,0,0,1,0,0,0
1055,38.79,0.1,2,0,0,0,2,0,0,0
1059,38.77,0,2,0,0,0,1,0,0,0
1078,38.78,0.1,2,0,0,0,2,0,0,0
1082,38.8,0,1,0,0,0,1,0,0,0
1086,38.78,0,2,0,0,0,1,0,0,0
1090,38.77,0,2,0,0,0,1,0,0,0
1094,38.79,0.1,2,0,0,0,1,0,0,0
1098,38.79,0,2,0,0,0,1,0,0,0
1102,38.78,0,2,0,0,0,1,0,0,0
1105,38.8,0.1,3,0,0,0,2,0,0,0
1109,38.8,0,2,0,0,0,1,0,0,0
1113,38.78,0.1,2,0,0,0,2,0,0,0
1117,38.8,0,1,0,0,0,1,0,0,0
1121,38.79,0.1,2,0,0,0,2,0,0,0
1125,38.79,0.1,2,0,0,0,1,0,0,0
1145,38.79,0,2,0,0,0,1,0,0,0
1148,38.8,0,1,0,0,0,1,0,0,0
1152,38.8,0,1,0,0,0,1,0,0,0
1156,38.8,0,2,0,0,0,1,0,0,0
1160,38.79,0,2,0,0,0,1,0,0,0
1164,38.81,0.1,2,0,0,0,1,0,0,0
1168,38.8,0.1,2,0,0,0,2,0,0,0
1172,38.81,0,2,0,0,0,1,0,0,0
1176,38.79,0.1,2,0,0,0,2,0,0,0
1180,38.79,0,1,0,0,0,1,0,0,0
1184,38.83,0,1,0,0,0,1,0,0,0
1188,38.79,0,1,0,0,0,1,0,0,0
1207,38.82,0.1,2,0,0,0,2,0,0,0
1215,38.77,0,2,0,0,0,1,0,0,0
1219,38.79,0,1,0,0,0,1,0,0,0
1223,38.79,0,1,0,0,0,1,0,0,0
1227,38.81,0,2,0,0,0,1,0,0,0
1230,38.78,0.1,2,0,0,0,2,0,0,0
1234,38.81,0,1,0,0,0,1,0,0,0
1238,38.79,0,2,0,0,0,1,0,0,0
1246,38.79,0,2,0,0,0,1,0,0,0
1250,38.79,0,2,0,0,0,1,0,0,0
1254,38.8,0,2,0,0,0,1,0,0,0
1258,38.8,0,2,0,0,0,1,0,0,0
1262,38.79,0.1,2,0,0,0,2,0,0,0
1281,38.79,0,2,0,0,0,1,0,0,0
1285,38.8,0,2,0,0,0,1,0,0,0
1289,38.8,0,1,0,0,0,1,0,0,0
1293,38.81,0.1,2,0,0,0,1,0,0,0
1297,38.81,0,2,0,0,0,1,0,0,0
1301,38.8,0,2,0,0,0,1,0,0,0
1305,38.79,0,1,0,0,0,1,0,0,0
1309,38.81,0.1,2,0,0,0,2,0,0,0
1312,38.81,0,2,0,0,0,1,0,0,0
1316,38.79,0.1,2,0,0,0,2,0,0,0
1320,38.79,0,1,0,0,0,0,0,0,0
1324,38.79,0.1,2,0,0,0,2,0,0,0
1328,38.79,0.1,2,0,0,0,1,0,0,0
1348,38.79,0,2,0,0,0,1,0,0,0
1352,38.78,0,2,0,0,0,1,0,0,0
1355,38.8,0,2,0,0,0,1,0,0,0
1359,38.8,0,1,0,0,0,1,0,0,0
1363,38.79,0.1,2,0,0,0,2,0,0,0
1367,38.81,0,2,0,0,0,1,0,0,0
1371,38.8,0,2,0,0,0,1,0,0,0
1375,38.79,0.1,2,0,0,0,2,0,0,0
1383,38.79,0,1,0,0,0,0,0,0,0
1387,38.79,0,2,0,0,0,1,0,0,0
1391,38.78,0.1,2,0,0,0,2,0,0,0
1395,38.79,0.1,2,0,0,0,2,0,0,0
1398,38.79,0.1,2,0,0,0,2,0,0,0
1418,38.79,0,2,0,0,0,1,0,0,0
1422,38.8,0,1,0,0,0,1,0,0,0
1426,38.79,0,1,0,0,0,1,0,0,0
1430,38.79,0,2,0,0,0,1,0,0,0
1434,38.8,0,2,0,0,0,1,0,0,0
1438,38.79,0.1,2,0,0,0,2,0,0,0
1441,38.79,0,2,0,0,0,1,0,0,0
1449,38.78,0,2,0,0,0,1,0,0,0
1453,38.79,0,2,0,0,0,1,0,0,0
1457,38.78,0,1,0,0,0,1,0,0,0
1461,38.8,0,2,0,0,0,1,0,0,0
1465,38.8,0.1,2,0,0,0,1,0,0,0
1469,38.81,0,1,0,0,0,1,0,0,0
1488,38.8,0.1,2,0,0,0,2,0,0,0
1492,38.81,0,2,0,0,0,1,0,0,0
1496,38.79,0,2,0,0,0,1,0,0,0
1500,38.8,0,2,0,0,0,1,0,0,0
1504,38.8,0,1,0,0,0,1,0,0,0
1508,38.8,0,1,0,0,0,1,0,0,0
1512,38.8,0,2,0,0,0,1,0,0,0
1516,38.79,0.1,2,0,0,0,1,0,0,0
1520,38.77,0,2,0,0,0,1,0,0,0
1523,38.79,0,1,0,0,0,1,0,0,0
1527,38.8,0,2,0,0,0,1,0,0,0
1531,38.79,0.1,2,0,0,0,2,0,0,0
1551,38.8,0,2,0,0,0,1,0,0,0
1555,38.79,0,2,0,0,0,1,0,0,0
1559,38.79,0,2,0,0,0,1,0,0,0
1562,38.8,0.1,2,0,0,0,2,0,0,0
1566,38.79,0,2,0,0,0,1,0,0,0
1570,38.79,0,1,0,0,0,1,0,0,0
1574,38.79,0,2,0,0,0,1,0,0,0
1578,38.78,0.1,2,0,0,0,2,0,0,0
1586,38.79,0,1,0,0,0,1,0,0,0
1590,38.79,0,1,0,0,0,1,0,0,0
1594,38.8,0,2,0,0,0,1,0,0,0
1598,38.8,0,2,0,0,0,1,0,0,0
1602,38.8,0.1,2,0,0,0,2,0,0,0
1621,38.79,0.1,3,0,0,0,2,0,0,0
1625,38.79,0,2,0,0,0,1,0,0,0
1629,38.79,0.1,2,0,0,0,2,0,0,0
1633,38.8,0,2,0,0,0,1,0,0,0
1637,38.8,0.1,2,0,0,0,2,0,0,0
1641,38.8,0,1,0,0,0,1,0,0,0
1645,38.8,0.1,2,0,0,0,1,0,0,0
1652,38.79,0,1,0,0,0,1,0,0,0
1656,38.79,0,1,0,0,0,1,0,0,0
1660,38.79,0.1,2,0,0,0,2,0,0,0
1664,38.79,0,2,0,0,0,1,0,0,0
1668,38.79,0,2,0,0,0,1,0,0,0
1676,38.79,0,2,0,0,0,1,0,0,0
1695,38.78,0.1,2,0,0,0,2,0,0,0
1699,38.79,0.1,3,0,0,0,2,0,0,0
1703,38.79,0.1,2,0,0,0,2,0,0,0
1707,38.79,0,1,0,0,0,1,0,0,0
1711,38.8,0,2,0,0,0,1,0,0,0
1719,38.79,0,2,0,0,0,1,0,0,0
1723,38.79,0,2,0,0,0,1,0,0,0
1727,38.79,0.1,2,0,0,0,1,0,0,0
1730,38.8,0.1,2,0,0,0,2,0,0,0
1734,38.8,0,1,0,0,0,1,0,0,0
1738,38.8,0.1,2,0,0,0,2,0,0,0
1742,38.8,0,2,0,0,0,1,0,0,0
1750,38.8,0.1,2,0,0,0,1,0,0,0
1770,38.8,0.1,3,0,0,0,2,0,0,0
1773,38.8,0.1,3,0,0,0,2,0,0,0
1777,38.79,0.1,3,0,0,0,2,0,0,0
1781,38.81,0.1,2,0,0,0,2,0,0,0
1785,38.79,0,1,0,0,0,1,0,0,0
1789,38.78,0,2,0,0,0,1,0,0,0
1793,38.79,0,1,0,0,0,1,0,0,0
1797,38.79,0,2,0,0,0,1,0,0,0
1801,38.81,0,1,0,0,0,1,0,0,0
1805,38.79,0.1,3,0,0,0,2,0,0,0
1809,38.8,0,1,0,0,0,1,0,0,0
1812,38.79,0.1,2,0,0,0,2,0,0,0
1816,38.8,0.1,2,0,0,0,1,0,0,0
1836,38.81,0.1,2,0,0,0,2,0,0,0
1840,38.81,0.1,2,0,0,0,2,0,0,0
1844,38.8,0.1,2,0,0,0,2,0,0,0
1848,38.81,0,2,0,0,0,1,0,0,0
1855,38.79,0,1,0,0,0,1,0,0,0
1859,38.81,0.1,2,0,0,0,2,0,0,0
1863,38.8,0,1,0,0,0,1,0,0,0
1867,38.79,0,2,0,0,0,1,0,0,0
1871,38.8,0.1,3,0,0,0,2,0,0,0
1875,38.78,0.1,2,0,0,0,2,0,0,0
1879,38.8,0.1,2,0,0,0,2,0,0,0
1883,38.79,0.1,2,0,0,0,2,0,0,0
1902,38.81,0.1,2,0,0,0,1,0,0,0
1906,38.8,0.1,3,0,0,0,2,0,0,0
1910,38.79,0.1,2,0,0,0,2,0,0,0
1914,38.81,0,1,0,0,0,1,0,0,0
1922,38.8,0,1,0,0,0,0,0,0,0
1926,38.78,0.1,2,0,0,0,1,0,0,0
1930,38.79,0,2,0,0,0,1,0,0,0
1934,38.79,0.1,2,0,0,0,2,0,0,0
1938,38.81,0,2,0,0,0,1,0,0,0
1941,38.8,0,1,0,0,0,1,0,0,0
1945,38.79,0,2,0,0,0,1,0,0,0
1949,38.81,0.1,3,0,0,0,2,0,0,0
1957,38.79,0,1,0,0,0,1,0,0,0
1977,38.8,0.1,2,0,0,0,2,0,0,0
1980,38.82,0.1,2,0,0,0,1,0,0,0
1984,38.81,0,1,0,0,0,1,0,0,0
1988,38.78,0,2,0,0,0,1,0,0,0
1992,38.79,0,1,0,0,0,1,0,0,0
1996,38.77,0,2,0,0,0,1,0,0,0
2000,38.79,0.1,2,0,0,0,1,0,0,0
2004,38.79,0,2,0,0,0,1,0,0,0
2008,38.8,0,2,0,0,0,1,0,0,0
2012,38.8,0,2,0,0,0,1,0,0,0
2016,38.8,0,2,0,0,0,1,0,0,0
2020,38.81,0.1,2,0,0,0,2,0,0,0
2023,38.77,0,2,0,0,0,1,0,0,0
2043,38.81,0.1,2,0,0,0,2,0,0,0
2047,38.81,0.1,2,0,0,0,2,0,0,0
2051,38.81,0.1,2,0,0,0,2,0,0,0
2059,38.8,0,1,0,0,0,1,0,0,0
2062,38.8,0.1,2,0,0,0,2,0,0,0
2066,38.81,0,1,0,0,0,0,0,0,0
2070,38.8,0,1,0,0,0,1,0,0,0
2074,38.8,0,2,0,0,0,1,0,0,0
2078,38.8,0,2,0,0,0,1,0,0,0
2082,38.81,0,2,0,0,0,1,0,0,0
2086,38.81,0.1,2,0,0,0,2,0,0,0
2090,38.8,0,1,0,0,0,1,0,0,0
2094,38.8,0,1,0,0,0,1,0,0,0
2113,38.8,0,2,0,4.5,0,1,0,0,0
2117,38.81,0.1,2,0,4.5,0,2,0,0,0
2125,38.79,0,2,0,4.5,0,1,0,0,0
2129,38.79,0,2,0,4.5,0,1,0,0,0
2133,38.8,0.1,3,0,4.5,0,2,0,0,0
2137,38.79,0.1,2,0,4.5,0,2,0,0,0
2141,38.79,0.1,2,0,4.5,0,2,0,0,0
2145,38.8,0.1,2,0,4.5,0,2,0,0,0
2148,38.8,0,2,0,4.5,0,1,0,0,0
2152,38.8,0,1,0,4.5,0,1,2,1.7,0
2160,38.77,0,2,0,4.5,0,1,2,1.7,0
2164,38.78,0.1,2,0,4.5,0,2,2,1.7,0
2168,38.76,0.1,2,0,4.5,0,2,2,1.7,0
2188,38.81,0,1,0,4.5,0,1,2,1.7,0
2191,38.79,0,2,0,4.5,0,1,2,1.7,0
2195,38.78,0,1,0,4.5,0,1,2,1.7,0
2199,38.79,0,2,0,4.5,0,1,2,1.7,0
2203,38.77,0,1,0,4.5,0,1,2,1.7,0
2207,38.8,0.1,2,0,4.5,0,2,2,1.7,0
2211,38.81,0,2,0,4.5,0,1,2,1.7,0
2215,38.79,0.1,3,0,4.5,0,2,2,1.7,0
2219,38.8,0,2,0,4.5,0,1,2,1.7,0
2227,38.78,0.1,2,0,4.5,0,1,2,1.7,0
2230,38.8,0,1,0,4.5,0,1,2,1.7,0
2234,38.81,0,2,0,4.5,0,1,2,1.7,0
2254,38.79,0.1,3,0,5.4,0,3,2,1.7,0
2262,38.8,0,0,0,6.5,0,0,2,1.7,0
2266,38.79,0,1,0,6.5,0,0,2,1.7,0
2270,38.79,0,2,0,6.5,0,1,2,1.7,0
2273,38.8,0,1,0,6.5,0,1,2,1.7,0
2277,38.78,0.1,2,0,6.5,0,2,2,1.7,0
2281,38.82,0,2,0,6.5,0,1,2,1.7,0
2285,38.79,0.1,2,0,6.5,0,2,2,1.7,0
2289,38.8,0.1,3,0,6.5,0,2,2,1.7,0
2293,38.8,0,1,0,6.5,0,1,2,1.7,0
2297,38.8,0,1,0,6.5,0,0,2,1.7,0
2301,38.79,0,1,0,6.5,0,0,2,1.7,0
2305,38.8,0,1,0,6.5,0,1,2,1.7,0
2328,38.8,0,2,0,6.5,0,1,2,1.7,0
2332,38.79,0,2,0,6.5,0,1,2,1.7,0
2336,38.79,0,2,0,6.5,0,1,2,1.7,0
2340,38.8,0,2,0,6.5,0,1,2,1.7,0
2344,38.8,0.1,3,0,6.5,0,2,2,1.7,0
2348,38.8,0.1,2,0,6.5,0,2,2,1.7,0
2352,38.82,0.1,2,0,6.5,0,1,2,1.7,0
2355,38.8,0.1,3,0,6.5,0,2,2,1.7,0
2359,38.8,0,2,0,6.5,0,1,2,1.7,0
2363,38.8,0,1,0,6.5,0,1,2,1.7,0
2367,38.81,0,1,0,6.5,0,1,2,1.7,0
2371,38.82,0.1,2,0,6.5,0,2,2,1.7,0
2375,38.8,0,2,0,6.5,0,1,2,1.7,0
2395,38.78,0,2,2.3,8.5,2,3,2,1.7,0
2398,38.82,0.1,3,2.3,8.5,2,4,2,1.7,0
2402,38.79,0.1,3,2.3,8.5,2,5,2,1.7,0
2406,38.78,0.1,4,2.3,8.5,2,6,2,1.7,0
2410,38.8,0.1,3,2.3,8.5,2,5,2,1.7,0
2414,38.77,0.1,3,2.3,8.5,2,5,2,1.7,0
2418,38.81,0.1,3,2.3,8.5,2,5,2,1.7,0
2422,38.81,0.1,5,2.3,8.5,2,6,2,1.7,0
2430,38.77,0.1,5,2.3,8.5,2,7,2,1.7,0
2434,38.78,0.1,4,2.3,8.5,2,5,2,1.7,0
2438,38.76,0.2,6,2.3,8.5,2,7,2,1.7,0
2441,38.78,0.1,5,2.3,8.5,2,7,2,1.7,0
2445,38.78,0.2,6,2.3,8.5,2,7,2,1.7,0
2465,38.76,0.2,9,2.3,8.5,2,10,2,1.7,0
2469,38.76,0.2,8,2.3,8.5,2,10,2,1.7,0
2473,38.77,0.2,9,2.3,8.5,2,10,2,1.7,0
2477,38.77,0.2,9,2.3,8.5,2,10,2,1.7,0
2480,38.78,0.2,9,2.3,8.5,2,11,2,1.7,0
2484,38.76,0.3,11,2.3,8.5,2,12,2,1.7,0
2488,38.77,0.2,9,2.3,8.5,2,11,2,1.7,0
2492,38.79,0.3,11,5.3,9.6,7,18,2,1.7,0
2496,38.75,0.3,11,5.3,9.6,7,18,2,1.7,0
2500,38.74,0.3,11,5.3,9.6,7,17,2,1.7,0
2504,38.74,0.2,9,8.2,11,12,21,2,1.7,0
2508,38.64,0.8,32,8.2,11,12,43,2,1.7,0
2527,38.6,1.3,49,8.2,11,12,60,2,1.7,0
2531,38.52,1.5,57,8.2,11,12,68,2,1.7,0
2535,38.5,1.7,64,8.2,11,12,75,2,1.7,0
2539,38.47,1.8,69,8.2,11,12,81,2,1.7,0
2543,38.43,1.9,74,8.2,11,12,86,2,1.7,0
2547,38.39,2,75,8.2,11,12,87,2,1.7,0
2551,38.44,1.9,72,8.2,11,12,84,2,1.7,0
2555,38.46,1.8,69,8.2,11,12,80,2,1.7,0
2559,38.46,1.7,65,8.2,11,12,77,2,1.7,0
2566,38.5,1.5,57,8.2,11,12,68,2,1.7,0
2570,38.51,1.5,56,8.2,11,12,68,2,1.7,0
2574,38.57,1.4,54,8.2,11,12,65,2,1.7,0
2598,38.42,1.9,73,11.1,12,17,89,2,1.7,0
2602,38.4,2,76,11.1,12,17,92,2,1.7,0
2605,38.34,2.4,94,14.1,13,23,116,2,1.7,0
2609,38.33,2.6,99,14.1,13,23,122,2,1.7,0
2613,38.28,2.7,105,14.1,13,23,128,2,1.7,0
2617,38.26,2.8,108,14.1,13,23,130,2,1.7,0
2621,38.25,2.8,107,14.1,13,23,129,2,1.7,0
2629,38.33,2.8,109,14.1,13,23,131,2,1.7,0
2633,38.26,2.8,107,14.1,13,23,130,2,1.7,0
2637,38.24,2.8,106,14.1,13,23,129,2,1.7,0
2641,38.2,2.9,110,14.1,13,23,133,2,1.7,0
2645,38.24,2.9,111,14.1,13,23,134,2,1.7,0
2668,38.24,2.8,107,14.1,13,23,129,2,1.7,0
2672,38.24,2.9,109,14.1,13,23,132,2,1.7,0
2676,38.23,2.8,107,14.1,13,23,130,2,1.7,0
2680,38.23,2.8,106,14.1,13,23,128,2,1.7,0
2684,38.28,2.8,106,14.1,13,23,128,2,1.7,0
2688,38.25,2.8,106,17,13.7,28,133,2,1.7,0
2691,38.17,3.2,124,17,13.7,28,151,2,1.7,0
2699,38.14,3.4,128,19.9,14.3,33,161,2,1.7,0
2703,38.03,3.9,148,19.9,14.3,33,180,2,1.7,0
2707,38,4,151,19.9,14.3,33,183,2,1.7,0
2711,37.96,4.3,162,19.9,14.3,33,195,2,1.7,0
2734,37.9,4.6,173,19.9,14.3,33,206,2,1.7,0
2738,37.91,4.5,170,19.9,14.3,33,203,2,1.7,0
2742,37.91,4.6,174,19.9,14.3,33,206,2,1.7,0
2746,37.91,4.5,172,19.9,14.3,33,205,2,1.7,0
2750,37.91,4.5,170,19.9,14.3,33,202,2,1.7,0
2754,37.93,4.3,165,19.9,14.3,33,197,2,1.7,0
2758,37.92,4.4,166,19.9,14.3,33,198,2,1.7,0
2762,37.93,4.4,166,19.9,14.3,33,199,2,1.7,0
2770,37.93,4.5,169,19.9,14.3,33,201,2,1.7,0
2773,37.94,4.5,170,22.9,15.2,43,212,2,1.7,0
2777,37.81,5.1,192,22.9,15.2,43,234,2,1.7,0
2801,37.56,6.4,239,25.8,15.9,48,287,2,1.7,0
