Time,Battery Voltage,Battery Current,Battery Power,Torque,Cadence,Rider Power,Total Power,Ride Distance,KMPH,Error Code
5031,37.86,9.3,351,29,28.4,85,436,12,10.1,0
5039,37.83,9.1,346,29,28.4,85,430,12,10.1,0
5105,37.91,9.1,345,34.9,28.2,102,446,12,10.1,0
5109,37.84,9.2,348,35.9,28.1,105,452,12,10.1,0
5160,37.87,9.2,347,36.3,28.1,106,453,12,10.1,0
5168,37.91,9.1,345,36.3,28.1,106,451,12,10.1,0
5172,37.89,8.7,331,35.7,28.1,104,435,12,10.1,0
5176,37.98,8.7,331,35.7,28.1,104,434,12,10.1,0
5184,37.83,9.3,352,35.7,28.1,104,456,12,10.1,0
5191,37.86,8.9,339,35.7,28.1,104,442,12,10.1,0
5195,37.83,9.4,356,35.7,28.1,104,460,12,10.1,0
5250,37.93,8.8,333,35.2,27.2,95,427,12,10.1,0
5254,38.01,8.6,327,35.2,27.2,95,422,12,10.1,0
5273,37.74,9.8,369,35.2,27.2,95,464,12,10.1,0
5277,37.79,9.3,352,35.2,27.2,95,446,12,10.1,0
5328,37.83,9.4,355,35,26.7,95,450,12,10.1,0
5336,37.89,9,342,35,26.7,95,436,12,10.1,0
5340,37.76,9.6,361,34.9,26.5,95,456,12,10.1,0
5344,37.89,8.7,330,34.9,26.5,95,424,12,10.1,0
5352,37.87,9.2,348,34.7,26.4,94,442,12,10.1,0
5359,37.87,9.1,344,34.7,26.4,94,437,12,10.1,0
5363,37.91,8.7,331,34.7,26.4,94,424,12,10.1,0
5418,37.83,9.2,348,35.3,26.2,96,443,12,10.1,0
5441,37.96,8.8,334,35.3,26.2,96,429,12,10.1,0
5445,37.82,9.3,354,35.3,26.2,96,449,12,10.1,0
5496,37.93,8.7,329,33.7,26.1,91,419,12,10.1,0
5504,37.9,8.9,338,33.7,26.1,91,429,12,10.1,0
5508,37.98,8.7,329,33.7,26.1,91,420,12,10.1,0
5512,37.83,9.3,352,33.7,26.1,91,442,12,10.1,0
5520,37.91,8.9,337,33.6,26.1,91,428,14,10,0
5527,37.9,9.2,347,33.6,26.1,91,438,14,10,0
5531,37.84,9.2,349,30.6,26.1,83,432,14,10,0
5586,37.8,9.4,356,28.7,26,78,434,14,10,0
5590,37.91,8.7,330,28.7,26,78,407,14,10,0
5609,37.91,9,342,25.7,25.8,67,409,14,10,0
5613,37.77,9.5,360,25.7,25.8,67,426,14,10,0
5664,37.89,9.1,344,19.9,25.6,52,395,14,10,0
5672,37.93,8.7,329,19.9,25.6,52,381,14,10,0
5676,37.82,9.3,352,19.9,25.6,52,404,14,10,0
5680,37.89,8.8,335,19.9,25.6,52,386,14,10,0
5688,37.86,9.3,351,19.9,25.6,52,403,14,10,0
5695,37.87,9.1,346,16.9,26.2,49,395,14,10,0
5699,37.9,8.8,332,16.9,26.2,49,381,14,10,0
5754,37.8,9.5,357,11.1,27.5,34,391,14,10,0
5758,37.88,8.9,337,11.1,27.5,34,370,14,10,0
5777,37.91,8.8,335,11.9,28.4,38,372,14,10,0
5781,37.78,9.5,360,11.9,28.4,38,398,14,10,0
5832,37.9,8.8,335,17.8,29,57,391,14,10,0
5840,37.79,9.4,357,17.8,29,57,414,14,10,0
5844,37.86,8.9,335,17.8,29,57,392,14,10,0
5848,37.89,9.1,345,17.8,29,57,402,14,10,0
5855,37.81,9.2,347,17.8,29,57,404,14,10,0
5863,37.84,8.8,335,17.8,29,57,391,14,10,0
5867,37.92,8.8,335,20.7,28.7,60,395,14,10,0
5922,37.85,9.1,344,23.6,28.5,69,413,14,10,0
5926,37.95,8.4,319,26.6,27.9,72,391,14,10,0
5945,37.84,9,342,29.5,27.4,80,421,14,10,0
5949,37.9,8.9,337,29.5,27.4,80,417,14,10,0
6012,37.93,8.7,331,30.5,26.8,82,412,14,10,0
6016,37.82,9.1,342,30.5,26.8,82,424,14,10,0
6023,37.89,9,343,30.5,26.8,82,424,14,10,0
6031,37.92,9,340,30.5,26.8,82,422,14,10,0
6035,37.83,9,341,30.5,26.8,82,422,14,10,0
6102,37.83,9,339,30.7,27.5,90,429,14,10,0
6109,37.83,9.2,349,31,27.6,91,439,14,10,0
6113,37.91,8.7,328,31,27.6,91,419,14,10,0
6117,37.88,9.2,347,31,27.6,91,437,14,10,0
6184,37.82,9.3,352,32.5,27.4,95,446,14,10,0
6191,37.91,9,341,32.5,27.4,95,436,14,10,0
6199,37.8,9.4,354,32.5,27.4,95,449,14,10,0
6203,37.82,9.1,345,32.5,27.4,95,440,14,10,0
6270,37.84,9,339,32,27.2,87,426,14,10,0
6277,37.84,8.9,338,32.1,26.9,87,424,14,10,0
6281,37.86,9,341,32.1,26.9,87,427,16,9.9,0
6285,37.87,9.1,345,32.1,26.9,87,431,16,9.9,0
6348,37.78,9.4,356,31.9,26.4,86,441,16,9.9,0
6352,37.9,8.9,339,31.9,26.4,86,424,16,9.9,0
6359,37.82,9.2,346,31.9,26.4,86,432,16,9.9,0
6438,37.95,8.6,326,29.1,26,76,401,16,9.9,0
6445,37.86,8.9,336,29.1,26,76,412,16,9.9,0
6449,37.82,9.3,350,29.1,26,76,426,16,9.9,0
6453,37.84,8.9,337,29.1,26,76,412,16,9.9,0
6516,37.85,9.1,344,21.1,26.3,61,404,16,9.9,0
6520,37.79,9.2,348,21.1,26.3,61,409,16,9.9,0
6527,37.84,9.2,350,21.1,26.3,61,410,16,9.9,0
6535,37.83,9.3,352,18.2,26.2,49,400,16,9.9,0
6539,37.74,9.6,361,18.2,26.2,49,410,16,9.9,0
6598,37.82,9.3,352,12.3,26.1,33,384,16,9.9,0
6605,37.89,8.7,328,12.3,26.1,33,361,16,9.9,0
6688,37.82,9,339,12.3,27.1,38,377,16,9.9,0
6691,37.83,9.1,343,15.2,27.3,44,386,16,9.9,0
6703,37.86,9.1,345,18.1,28.2,58,403,16,9.9,0
6707,37.85,9.2,347,18.1,28.2,58,405,16,9.9,0
6770,37.85,9.1,344,24,28.6,75,419,16,9.9,0
6773,37.84,8.8,332,24,28.6,75,406,16,9.9,0
6781,37.79,9.1,346,24,28.6,75,420,16,9.9,0
6785,37.91,8.7,329,24,28.6,75,403,16,9.9,0
6789,37.9,8.7,331,24,28.6,75,406,16,9.9,0
6852,37.75,9.4,354,29.9,28.4,87,441,16,9.9,0
6855,37.79,9.3,351,29.9,28.4,87,437,16,9.9,0
6875,37.88,8.8,334,35.7,27.8,104,437,16,9.9,0
6938,37.82,9,342,36,27.9,105,446,16,9.9,0
6941,37.81,9.1,344,36,27.9,105,448,16,9.9,0
6949,37.87,9,340,36,27.9,105,445,16,9.9,0
6953,37.81,9.1,343,36,27.9,105,448,16,9.9,0
6957,37.81,9.1,345,36,27.9,105,450,16,9.9,0
7020,37.88,8.9,336,36,27.1,98,433,16,9.9,0
7023,37.79,9.1,342,36,27.1,98,440,16,9.9,0
7027,37.84,9.1,344,36,27.1,98,442,16,9.9,0
7035,37.85,9,341,36,27.1,98,438,16,9.9,0
7039,37.8,9.3,350,36,27.1,98,448,16,9.9,0
7109,37.78,9.2,346,35.9,26.7,97,443,18,9.9,0
7117,37.8,9.2,346,36,26.5,98,443,18,9.9,0
7121,37.92,8.4,319,36,26.5,98,416,18,9.9,0
7125,37.9,8.7,329,36,26.5,98,426,18,9.9,0
7188,37.77,9.2,347,35.4,26.3,96,442,18,9.9,0
7191,37.79,9.2,348,35.4,26.3,96,444,18,9.9,0
7195,37.77,9.1,345,35.4,26.3,96,441,18,9.9,0
7203,37.8,9.3,350,35.4,26.3,96,446,18,9.9,0
7207,37.78,9.1,343,35.4,26.3,96,439,18,9.9,0
7211,37.87,8.9,337,35.4,26.3,96,432,18,9.9,0
7273,37.76,9.5,358,34.6,26.2,94,451,18,9.9,0
7293,37.79,9.1,343,35,26.1,95,438,18,9.9,0
7355,37.88,8.9,338,33.1,25.6,86,424,18,9.9,0
7359,37.94,8.7,330,33.1,25.6,86,415,18,9.9,0
7363,37.75,9.4,353,30.2,25,72,425,18,9.9,0
7371,37.86,9.1,344,30.2,25,72,416,18,9.9,0
7375,37.81,9.2,349,30.2,25,72,421,18,9.9,0
7379,37.83,9,341,30.2,25,72,412,18,9.9,0
7441,37.85,9,341,24.3,24.7,58,399,18,9.9,0
7445,37.81,9,339,24.3,24.7,58,396,18,9.9,0
7453,37.82,9,339,24.3,24.7,58,397,18,9.9,0
7457,37.86,8.9,338,24.3,24.7,58,395,18,9.9,0
7461,37.84,8.8,332,24.3,24.7,58,389,18,9.9,0
7527,37.88,8.7,329,15.6,25.9,45,373,18,9.9,0
7531,37.88,9,340,15.6,25.9,45,384,18,9.9,0
7539,37.78,9,341,15.6,25.9,45,385,18,9.9,0
7543,37.85,9,341,15.6,25.9,45,385,18,9.9,0
7547,37.66,9.6,363,12.6,27.2,40,403,18,9.9,0
7609,37.82,8.8,334,18.2,27.7,57,391,18,9.9,0
7613,37.83,9.1,345,18.2,27.7,57,401,18,9.9,0
7621,37.83,9.1,345,18.2,27.7,57,402,18,9.9,0
7629,37.8,9.1,343,18.2,27.7,57,399,18,9.9,0
7633,37.87,8.8,333,18.2,27.7,57,389,18,9.9,0
7695,37.82,8.9,336,24,27.8,70,405,18,9.9,0
7715,37.89,8.5,324,29.9,27.9,87,410,18,9.9,0
7777,37.7,9.5,359,29.6,27.9,86,444,18,9.9,0
7781,37.8,9,340,29.6,27.9,86,425,18,9.9,0
7789,37.8,9.3,350,29.6,27.9,86,436,18,9.9,0
7797,37.75,9.3,351,29.6,27.9,86,437,18,9.9,0
7801,37.88,8.5,320,29.6,27.9,86,406,18,9.9,0
7863,37.85,8.9,337,30.5,27.1,83,420,20,9.8,0
7867,37.74,9.4,355,30.5,27.1,83,438,20,9.8,0
7875,37.79,9.1,343,30.5,27.1,83,426,20,9.8,0
7879,37.84,8.8,333,31.3,26.8,85,417,20,9.8,0
7883,37.8,9.3,350,31.3,26.8,85,434,20,9.8,0
7949,37.76,9.1,342,32.5,26.3,88,430,20,9.8,0
7957,37.81,8.9,336,32.5,26.3,88,423,20,9.8,0
7965,37.77,9.2,348,32.5,26.3,88,435,20,9.8,0
7969,37.79,9.1,345,32.5,26.3,88,433,20,9.8,0
8031,37.9,8.5,321,32,26.2,87,407,20,9.8,0
8035,37.78,9.3,351,32,26.2,87,438,20,9.8,0
8043,37.72,9.2,349,32,26.2,87,435,20,9.8,0
8047,37.89,8.6,327,32,26.2,87,413,20,9.8,0
8051,37.75,9.5,357,32,26.2,87,443,20,9.8,0
8113,37.82,8.9,335,32,26.1,87,422,20,9.8,0
8117,37.89,8.6,325,32,26.1,87,411,20,9.8,0
8137,37.78,9.2,347,32.2,26.1,87,434,20,9.8,0
8199,37.8,9,339,30.8,25.8,80,418,20,9.8,0
8203,37.84,8.9,335,30.8,25.8,80,415,20,9.8,0
8211,37.76,9.4,353,30.8,25.8,80,433,20,9.8,0
8215,37.81,8.8,333,30.8,25.8,80,413,20,9.8,0
8219,37.81,9.2,349,30.8,25.8,80,428,20,9.8,0
8281,37.86,8.6,325,27.4,25.1,65,390,20,9.8,0
8285,37.95,8.5,322,27.4,25.1,65,386,20,9.8,0
8293,37.83,9,340,27.4,25.1,65,405,20,9.8,0
8301,37.78,9.3,353,27.4,25.1,65,417,20,9.8,0
8305,37.7,9.4,353,27.4,25.1,65,418,20,9.8,0
8383,37.83,8.8,334,18.6,24.8,48,382,20,9.8,0
8387,37.91,8.6,328,18.6,24.8,48,375,20,9.8,0
8449,37.77,9.2,349,12.7,25.1,34,382,20,9.8,0
8453,37.78,9.1,345,12.6,25.9,36,381,20,9.8,0
8461,37.82,9,342,12.6,25.9,36,377,20,9.8,0
8469,37.76,9.3,353,12.6,25.9,36,388,20,9.8,0
8473,37.87,8.6,325,12.6,25.9,36,360,20,9.8,0
8535,37.83,8.8,334,17.1,26.4,50,383,20,9.8,0
8539,37.79,8.9,337,17.1,26.4,50,387,20,9.8,0
8547,37.75,9.2,347,17.1,26.4,50,397,20,9.8,0
8551,37.79,9.1,342,17.1,26.4,50,392,20,9.8,0
8621,37.86,8.8,332,25.9,26.9,70,402,23,9.6,0
8629,37.76,9.3,351,28.8,26.7,78,428,23,9.6,0
8637,37.78,9.2,349,28.8,26.7,78,426,23,9.6,0
8641,37.74,9.1,345,28.8,26.7,78,422,23,9.6,0
8703,37.84,8.9,339,34.7,26.4,94,432,23,9.6,0
8707,37.81,9,341,34.7,26.4,94,435,23,9.6,0
8715,37.77,9,338,34.7,26.4,94,432,23,9.6,0
8719,37.71,9.5,359,34.7,26.4,94,453,23,9.6,0
8723,37.72,9.1,344,34.7,26.4,94,438,23,9.6,0
8785,37.73,9.3,352,34.9,26.2,95,447,23,9.6,0
8789,37.87,8.5,322,34.9,26.2,95,417,23,9.6,0
8809,37.77,9.1,343,34.3,26.1,93,435,23,9.6,0
8871,37.91,8.5,323,34.2,25.6,89,412,23,9.6,0
8875,37.74,9.3,351,34.2,25.6,89,440,23,9.6,0
8883,37.85,8.6,326,34.2,25.6,89,415,23,9.6,0
8887,37.78,9.3,350,34.2,25.6,89,439,23,9.6,0
8891,37.76,9.2,346,34.2,25.6,89,435,23,9.6,0
8953,37.79,9.2,347,34.3,25.4,89,435,23,9.6,0
8957,37.81,8.9,336,34.3,25.4,89,424,23,9.6,0
8965,37.72,9.5,360,34.3,25.4,89,448,23,9.6,0
8973,37.82,9,341,34.3,25.4,89,429,23,9.6,0
8977,37.72,9.3,352,34.3,25.4,89,440,23,9.6,0
9055,37.82,9,339,31.6,25.2,82,421,23,9.6,0
9059,37.73,9.5,359,31.6,25.2,82,441,23,9.6,0
9121,37.69,9.3,350,25.7,24.7,67,416,23,9.6,0
9125,37.65,9.5,360,25.7,24.7,67,426,23,9.6,0
9133,37.71,9.3,351,25.7,24.7,67,418,23,9.6,0
9141,37.82,9,339,25.7,24.7,67,406,23,9.6,0
9145,37.77,8.9,336,22.8,24.3,54,390,23,9.6,0
9207,37.75,9.1,342,19.9,24.5,52,394,23,9.6,0
9211,37.71,9.4,354,16.9,24.1,40,394,23,9.6,0
9219,37.71,9.1,343,16.9,24.1,40,382,23,9.6,0
9223,37.85,8.5,321,16.9,24.1,40,361,23,9.6,0
9227,37.81,8.8,332,16.9,24.1,40,371,23,9.6,0
9293,37.72,9.5,359,11.1,23.6,26,385,23,9.6,0
9297,37.75,9.1,342,11.1,23.6,26,368,23,9.6,0
9309,37.87,8.7,328,11.1,23.6,26,354,23,9.6,0
9312,37.72,9.6,361,11.1,23.6,26,387,23,9.6,0
9375,37.86,8.6,325,5.2,23.3,12,337,23,9.6,0
9379,37.84,8.9,336,5.2,23.3,12,348,23,9.6,0
9387,37.74,9.2,346,2.3,23.3,5,350,23,9.6,0
9391,37.71,9.3,350,2.3,23.3,5,354,23,9.6,0
9395,37.77,8.8,333,2.3,23.3,5,338,23,9.6,0
9457,37.75,8.9,337,0,23.1,0,336,25,9.1,0
9461,37.7,9.3,352,0,23.1,0,351,25,9.1,0
9480,37.76,9.2,349,0,23.1,0,348,25,9.1,0
9547,37.74,9,339,0.1,24,0,338,25,9.1,0
9555,37.75,9.4,354,0.4,24.2,1,354,25,9.1,0
9559,37.66,9.6,361,0.4,24.2,1,361,25,9.1,0
9562,37.69,9.2,345,0.4,24.2,1,346,25,9.1,0
9625,37.72,9.5,356,3.7,23.7,8,364,25,9.1,0
9629,37.83,8.5,322,3.7,23.7,8,329,25,9.1,0
9633,37.89,8.6,327,3.7,23.7,8,334,25,9.1,0
9641,37.77,8.9,337,3.7,23.7,8,345,25,9.1,0
9645,37.85,8.6,325,3.7,23.7,8,332,25,9.1,0
9648,37.84,8.8,333,3.7,23.7,8,341,25,9.1,0
9711,37.79,8.9,336,5.3,23.9,13,349,25,9.1,0
9730,37.74,9,341,3.8,24.2,10,350,25,9.1,0
9793,37.9,8.5,321,1,24.8,2,322,25,9.1,0
9797,37.79,8.9,335,1,24.8,2,336,25,9.1,0
9801,37.89,8.7,328,1,24.8,2,329,25,9.1,0
9809,37.77,9.2,347,2.8,25.6,8,354,25,9.1,0
9812,37.77,8.9,335,2.8,25.6,8,342,25,9.1,0
9816,37.77,9.2,347,2.8,25.6,8,354,25,9.1,0
9883,37.83,8.9,338,3.3,27.1,10,347,25,9.1,0
9891,37.78,9.1,345,3.3,27.1,10,355,25,9.1,0
9895,37.75,9.1,345,5.1,27.4,15,359,25,9.1,0
9898,37.81,8.7,329,5.1,27.4,15,344,25,9.1,0
9969,37.81,9.1,344,2,27.6,5,349,25,9.1,0
9977,37.7,9.5,359,1.2,27.7,3,361,25,9.1,0
9980,37.88,8.4,319,1.2,27.7,3,321,25,9.1,0
9984,37.66,9.5,356,1.2,27.7,3,359,25,9.1,0
10051,37.76,9.2,348,1.2,28.7,3,351,25,9.1,0
10059,37.78,9,341,0,29.3,0,340,25,9.1,0
10062,37.71,9.2,347,0,29.3,0,347,25,9.1,0
10066,37.76,9,340,0,29.3,0,339,25,9.1,0
10129,37.77,9.1,344,0,31.4,0,343,25,9.1,0
10137,37.74,9.1,344,0,31.4,0,343,25,9.1,0
10145,37.77,9.2,348,0,31.4,0,348,25,9.1,0
10148,37.76,9,340,0,31.4,0,339,25,9.1,0
10219,37.81,8.6,327,0.9,31.2,3,330,27,10,0
10227,37.71,9.5,357,0.9,31.2,3,359,27,10,0
10230,37.74,9,340,0.9,31.2,3,343,27,10,0
10234,37.74,9.2,349,0,30.4,0,348,27,10,0
10297,37.8,8.9,335,0.9,29,2,336,27,10,0
10305,37.75,9.2,349,0.9,29,2,351,27,10,0
10312,37.78,8.7,329,0.9,29,2,330,27,10,0
10316,37.66,9.5,357,0.9,29,2,359,27,10,0
10320,37.79,9,340,0.9,29,2,342,27,10,0
10387,37.88,8.6,326,0,24.5,0,326,27,10,0
10395,37.8,8.8,331,0,24.5,0,330,27,10,0
10469,37.96,8.2,312,0,0,0,311,27,10,0
10473,37.96,8.1,308,0,0,0,308,27,10,0
10480,37.81,8.9,336,0,0,0,335,27,10,0
10484,37.74,9.4,356,0,0,0,355,27,10,0
10488,37.71,9.4,353,0,0,0,352,27,10,0
10551,37.6,9.5,357,0,0,0,357,27,10,0
10555,37.45,10.3,387,0,0,0,386,27,10,0
10562,37.64,9.3,352,0,0,0,351,27,10,0
10566,37.65,9.4,355,0,0,0,354,27,10,0
10570,37.8,8.8,333,0,0,0,333,27,10,0
10633,37.72,9.3,350,0,0,0,349,27,10,0
10656,37.79,8.6,325,0,0,0,325,27,10,0
10719,37.65,9.4,355,0,0,0,354,27,10,0
10723,37.77,9,340,0,0,0,340,27,10,0
10730,37.86,8.7,331,0,1.5,0,330,27,10,0
10734,37.82,8.7,327,0,1.5,0,327,27,10,0
10738,38.02,8.3,314,0,1.5,0,313,27,10,0
10801,38.91,4.7,182,0,1.5,0,182,29,12.5,0
10809,38.85,5.3,206,0,1.5,0,206,29,12.5,0
10816,39,4.7,182,0,1.5,0,181,29,12.5,0
10820,39.01,4.5,174,0,1.5,0,173,29,12.5,0
10824,39.1,4.1,162,0,1.5,0,162,29,12.5,0
10906,40.17,0.7,28,0,0,0,27,29,12.5,0
10969,40.48,0.1,5,0,0,0,4,29,12.5,0
10977,40.47,0.1,5,0,0,0,5,29,12.5,0
10984,40.49,0.1,5,0,0,0,4,29,12.5,0
10988,40.5,0.1,4,0,0,0,4,29,12.5,0
10992,40.49,0.1,5,0,0,0,5,29,12.5,0
11055,40.51,0.1,5,0,0,0,4,29,12.5,0
11059,40.51,0.1,6,0,0,0,5,29,12.5,0
11066,40.51,0.1,5,0,0,0,4,29,12.5,0
11070,40.53,0.1,4,0,0,0,4,29,12.5,0
11074,40.53,0.1,4,0,0,0,4,29,12.5,0
11078,40.52,0.1,5,0,0,0,4,29,12.5,0
11160,40.55,0.1,5,0,0,0,4,29,12.5,0
11223,40.56,0.1,5,0,8.3,0,4,29,12.5,0
11227,40.55,0.1,5,0,8.3,0,4,29,12.5,0
11234,40.57,0.1,5,0,8.3,0,4,29,12.5,0
11238,40.56,0.1,5,0,8.3,0,4,29,12.5,0
11242,40.56,0.1,5,0,8.3,0,4,29,12.5,0
11246,40.55,0.1,5,0,8.3,0,4,29,12.5,0
11312,40.56,0.1,5,0,8.3,0,4,29,12.5,0
11320,40.56,0.1,5,0,8.3,0,4,29,12.5,0
11324,40.57,0.1,5,0,8.3,0,4,29,12.5,0
11328,40.57,0.1,5,0,8.3,0,5,29,12.5,0
11391,40.58,0.1,4,0,8.7,0,4,31,13.1,0
11410,40.57,0.1,4,0,8.7,0,4,31,13.1,0
11414,40.59,0.1,4,0,8.7,0,4,31,13.1,0
11480,40.57,0.1,5,0,8.7,0,4,31,13.1,0
11488,40.58,0.1,4,0,8.7,0,4,31,13.1,0
11492,40.58,0.1,5,0,8.7,0,4,31,13.1,0
11496,40.57,0.1,5,0,8.7,0,5,31,13.1,0
11559,40.59,0.1,4,0,7.8,0,3,31,13.1,0
11562,40.59,0.1,5,0,7.8,0,5,31,13.1,0
11570,40.59,0.1,5,0,7.8,0,4,31,13.1,0
11574,40.59,0.1,4,0,7.8,0,3,31,13.1,0
11578,40.58,0.1,4,0,7.8,0,4,31,13.1,0
11582,40.59,0.1,5,0,7.8,0,4,31,13.1,0
11660,40.59,0.1,5,0,7.8,0,4,31,13.1,0
11664,40.6,0.1,4,0,7.8,0,4,31,13.1,0
11727,40.6,0.1,4,0,7.8,0,4,31,13.1,0
11730,40.58,0.1,5,0,7.8,0,4,31,13.1,0
11738,40.6,0.1,5,0,7.8,0,4,31,13.1,0
11746,40.6,0.1,4,0,7.8,0,4,31,13.1,0
11750,40.6,0.1,5,0,7.8,0,4,31,13.1,0
11805,40.6,0.1,5,0,6.6,0,5,31,13.1,0
11809,40.59,0.1,5,0,6.6,0,5,31,13.1,0
11812,40.59,0.1,4,0,6.6,0,4,31,13.1,0
11816,40.59,0.1,5,0,6.6,0,5,31,13.1,0
11824,40.61,0.1,4,0,6.6,0,4,31,13.1,0
11891,40.6,0.1,5,0,6.6,0,4,31,13.1,0
11895,40.6,0.1,5,0,6.6,0,4,31,13.1,0
11898,40.61,0.1,5,0,6.6,0,4,31,13.1,0
11906,40.61,0.1,4,0,6.6,0,3,31,13.1,0
11914,40.62,0.1,5,0,6.6,0,5,31,13.1,0
11918,40.58,0.1,4,0,6.6,0,4,31,13.1,0
11973,40.61,0.1,5,0,6.6,0,4,33,12.7,0
11977,40.61,0.1,5,0,6.6,0,5,33,12.7,0
11980,40.61,0.1,5,0,6.6,0,4,33,12.7,0
11984,40.6,0.1,5,0,6.6,0,4,33,12.7,0
11992,40.62,0.1,4,0,6.6,0,4,33,12.7,0
11996,40.61,0.1,4,0,6.6,0,4,33,12.7,0
12059,40.59,0.1,4,0,0,0,4,33,12.7,0
12062,40.6,0.1,5,0,0,0,4,33,12.7,0
12066,40.61,0.1,5,0,0,0,5,33,12.7,0
12074,40.62,0.1,4,0,0,0,4,33,12.7,0
12082,40.62,0.1,4,0,0,0,4,33,12.7,0
12086,40.62,0.1,5,0,0,0,4,33,12.7,0
